Date,open,high,low,close,volume,adj_close
2021-06-15,1.1670140027999878,1.179679036140442,0.9620180130004883,1.1791690587997437,97467,1.1791690587997437
2021-06-16,0.9740419983863831,0.9970179796218872,0.9223589897155762,0.974012017250061,63756,0.974012017250061
2021-06-17,0.9743220210075378,0.990481972694397,0.8256539702415466,0.8956500291824341,13907,0.8956500291824341
2021-06-18,0.8958600163459778,0.8961790204048157,0.6885150074958801,0.7155449986457825,6902,0.7155449986457825
2021-06-19,0.7166399955749512,0.7241219878196716,0.6389889717102051,0.6591110229492188,7568,0.6591110229492188
2021-06-20,0.6587989926338196,0.667963981628418,0.6307209730148315,0.6308370232582092,7153,0.6308370232582092
2021-06-21,0.6308069825172424,0.679078996181488,0.5864390134811401,0.6442049741744995,103261,0.6442049741744995
2021-06-22,0.6442400217056274,0.6729660034179688,0.5199940204620361,0.523015022277832,10717,0.523015022277832
2021-06-23,0.52326500415802,0.6381649971008301,0.51630699634552,0.6372900009155273,24653,0.6372900009155273
2021-06-24,0.636792004108429,0.6648250222206116,0.5725640058517456,0.6503700017929077,23193,0.6503700017929077
2021-06-25,0.6502270102500916,0.6886339783668518,0.6268429756164551,0.6280590295791626,6357,0.6280590295791626
2021-06-26,0.6279460191726685,0.6319630146026611,0.5364890098571777,0.559935986995697,3627,0.559935986995697
2021-06-27,0.5599979758262634,0.6151670217514038,0.5598800182342529,0.5765780210494995,39272,0.5765780210494995
2021-06-28,0.5766260027885437,0.6954140067100525,0.5762860178947449,0.6763179898262024,1415,0.6763179898262024
2021-06-29,0.6758610010147095,0.7875589728355408,0.6747499704360962,0.7557349801063538,9517,0.7557349801063538
2021-06-30,0.7540330290794373,0.7627779841423035,0.6162509918212891,0.656499981880188,19598,0.656499981880188
2021-07-01,0.6568790078163147,0.6568790078163147,0.6084229946136475,0.6166219711303711,11054,0.6166219711303711
2021-07-02,0.6174669861793518,0.6227570176124573,0.558434009552002,0.5903800129890442,122,0.5903800129890442
2021-07-03,0.5902959704399109,0.6002780199050903,0.5813869833946228,0.5908920168876648,0,0.5908920168876648
2021-07-04,0.5909010171890259,0.6277740001678467,0.5899450182914734,0.6187499761581421,377,0.6187499761581421
2021-07-05,0.6188210248947144,0.6188849806785583,0.5763940215110779,0.5875800251960754,5316,0.5875800251960754
2021-07-06,0.5860199928283691,0.6247199773788452,0.5858420133590698,0.6100410223007202,222727,0.6100410223007202
2021-07-07,0.6102830171585083,0.6218780279159546,0.5949220061302185,0.5951979756355286,30515,0.5951979756355286
2021-07-08,0.5952600240707397,0.5971360206604004,0.5175409913063049,0.5273299813270569,253203,0.5273299813270569
2021-07-09,0.5273330211639404,0.5346180200576782,0.5163620114326477,0.5291500091552734,21065,0.5291500091552734
2021-07-10,0.528302013874054,0.5389519929885864,0.5108950138092041,0.5181390047073364,4937,0.5181390047073364
2021-07-11,0.5183910131454468,0.5470370054244995,0.511493980884552,0.5313500165939331,60011,0.5313500165939331
2021-07-12,0.5313720107078552,0.5380579829216003,0.4990119934082031,0.5019800066947937,4311,0.5019800066947937
2021-07-13,0.502016007900238,0.502016007900238,0.46467098593711853,0.4680129885673523,23574,0.4680129885673523
2021-07-14,0.4677799940109253,0.5012879967689514,0.4507179856300354,0.49707600474357605,30484,0.49707600474357605
2021-07-15,0.4971419870853424,0.49733200669288635,0.4080759882926941,0.4118019938468933,127443,0.4118019938468933
2021-07-16,0.41245898604393005,0.4396370053291321,0.3976120054721832,0.43511998653411865,98800,0.43511998653411865
2021-07-17,0.4351159930229187,0.4352859854698181,0.4255029857158661,0.4265890121459961,66506,0.4265890121459961
2021-07-18,0.42664000391960144,0.4457559883594513,0.4143519997596741,0.41712498664855957,18075,0.41712498664855957
2021-07-19,0.41695699095726013,0.4192740023136139,0.3828679919242859,0.38454899191856384,51088,0.38454899191856384
2021-07-20,0.38454699516296387,0.3886890113353729,0.34444499015808105,0.35289299488067627,34253,0.35289299488067627
2021-07-21,0.3527520000934601,0.3765079975128174,0.34707099199295044,0.36941298842430115,82464,0.36941298842430115
2021-07-22,0.36941999197006226,0.3694419860839844,0.3315970003604889,0.33472299575805664,160970,0.33472299575805664
2021-07-23,0.3347240090370178,0.390951007604599,0.330049991607666,0.3900569975376129,310870,0.3900569975376129
2021-07-24,0.3900899887084961,0.42917200922966003,0.38076600432395935,0.4256890118122101,119488,0.4256890118122101
2021-07-25,0.42603299021720886,0.4382539987564087,0.4200130105018616,0.436926007270813,114000,0.436926007270813
2021-07-26,0.4367760121822357,0.4530870020389557,0.3954859972000122,0.4008980095386505,165961,0.4008980095386505
2021-07-27,0.4001469910144806,0.4171319901943207,0.38608500361442566,0.4055599868297577,53967,0.4055599868297577
2021-07-28,0.40576300024986267,0.6433240175247192,0.38560399413108826,0.4094820022583008,842325,0.4094820022583008
2021-07-29,0.4093700051307678,0.4707779884338379,0.38967299461364746,0.45550400018692017,560353,0.45550400018692017
2021-07-30,0.455471009016037,0.6443309783935547,0.41910800337791443,0.5978580117225647,916254,0.5978580117225647
2021-07-31,0.5977889895439148,0.6302599906921387,0.4501590132713318,0.5626159906387329,685701,0.5626159906387329
2021-08-01,0.5625550150871277,0.5743060111999512,0.46458500623703003,0.47575899958610535,375507,0.47575899958610535
2021-08-02,0.47577399015426636,0.49838998913764954,0.43117600679397583,0.4505850076675415,339548,0.4505850076675415
2021-08-03,0.4505879878997803,0.4629589915275574,0.38542699813842773,0.4205929934978485,155078,0.4205929934978485
2021-08-04,0.4206030070781708,0.43401798605918884,0.36865299940109253,0.4120680093765259,265966,0.4120680093765259
2021-08-05,0.4120759963989258,0.4525330066680908,0.3981890082359314,0.42449700832366943,485704,0.42449700832366943
2021-08-06,0.42450499534606934,0.43006500601768494,0.37365901470184326,0.4039289951324463,398738,0.4039289951324463
2021-08-07,0.4039419889450073,0.41424500942230225,0.37666499614715576,0.40819400548934937,235852,0.40819400548934937
2021-08-08,0.40814700722694397,0.4417870044708252,0.38948899507522583,0.43749499320983887,266617,0.43749499320983887
2021-08-09,0.4375370144844055,0.45816299319267273,0.4009679853916168,0.4202190041542053,324001,0.4202190041542053
2021-08-10,0.4202849864959717,0.44412198662757874,0.41795599460601807,0.4273490011692047,282301,0.4273490011692047
2021-08-11,0.42735999822616577,0.45710599422454834,0.42222899198532104,0.4554719924926758,479201,0.4554719924926758
2021-08-12,0.4554780125617981,0.456046998500824,0.4239889979362488,0.42410698533058167,419658,0.42410698533058167
2021-08-13,0.42409899830818176,0.4483349919319153,0.4200339913368225,0.43271198868751526,434445,0.43271198868751526
2021-08-14,0.4327490031719208,0.4724699854850769,0.4279080033302307,0.44978800415992737,256317,0.44978800415992737
2021-08-15,0.44971001148223877,0.4828610122203827,0.40855899453163147,0.4319060146808624,851079,0.4319060146808624
2021-08-16,0.4319550096988678,0.4531019926071167,0.4087879955768585,0.44239598512649536,758566,0.44239598512649536
2021-08-17,0.4424070119857788,0.44586101174354553,0.40836599469184875,0.42591699957847595,506473,0.42591699957847595
2021-08-18,0.4259189963340759,0.6025450229644775,0.404915988445282,0.5916730165481567,2133419,0.5916730165481567
2021-08-19,0.591592013835907,1.1131099462509155,0.49429500102996826,1.0389000177383423,7999885,1.0389000177383423
2021-08-20,1.038925051689148,1.080557942390442,0.8288599848747253,0.8816080093383789,2965318,0.8816080093383789
2021-08-21,0.8817020058631897,1.0865910053253174,0.7779710292816162,0.9659420251846313,1921534,0.9659420251846313
2021-08-22,0.9660360217094421,0.9916830062866211,0.8995910286903381,0.943934977054596,1025718,0.943934977054596
2021-08-23,0.9439389705657959,1.2421239614486694,0.9346709847450256,1.2204519510269165,4270431,1.2204519510269165
2021-08-24,1.2205129861831665,1.3000739812850952,1.103294014930725,1.1355669498443604,2500036,1.1355669498443604
2021-08-25,1.1355650424957275,1.1726820468902588,0.9444370269775391,1.000581979751587,2037114,1.000581979751587
2021-08-26,1.0002089738845825,1.0042749643325806,0.86251300573349,0.8961629867553711,2097331,0.8961629867553711
2021-08-27,0.8961899876594543,0.917218029499054,0.8103119730949402,0.8294870257377625,1662408,0.8294870257377625
2021-08-28,0.8294820189476013,0.8858320116996765,0.7161570191383362,0.748744010925293,1028529,0.748744010925293
2021-08-29,0.7766820192337036,0.7799479961395264,0.6937100291252136,0.7017040252685547,794253,0.7017040252685547
2021-08-30,0.7020400166511536,0.709089994430542,0.6304960250854492,0.6979399919509888,1236059,0.6979399919509888
2021-08-31,0.6978939771652222,0.7603449821472168,0.6723350286483765,0.7478460073471069,1076163,0.7478460073471069
2021-09-01,0.7444810271263123,0.9064769744873047,0.7283949851989746,0.8743540048599243,1208157,0.8743540048599243
2021-09-02,0.8752899765968323,0.8789119720458984,0.752144992351532,0.7611770033836365,1594666,0.7611770033836365
2021-09-03,0.7612559795379639,0.7637649774551392,0.7168390154838562,0.7193750143051147,1022669,0.7193750143051147
2021-09-04,0.7193610072135925,0.7388330101966858,0.7164819836616516,0.735942006111145,652710,0.735942006111145
2021-09-05,0.7358199954032898,0.7798200249671936,0.733506977558136,0.7507370114326477,838566,0.7507370114326477
2021-09-06,0.750702977180481,0.8080639839172363,0.7186229825019836,0.726610004901886,939849,0.726610004901886
2021-09-07,0.727150022983551,0.7382180094718933,0.6525589823722839,0.6527860164642334,898336,0.6527860164642334
2021-09-08,0.6526650190353394,0.6734579801559448,0.5988479852676392,0.6381940245628357,798335,0.6381940245628357
2021-09-09,0.6030380129814148,0.6518170237541199,0.55417400598526,0.5587279796600342,1562238,0.5587279796600342
2021-09-10,0.5587149858474731,0.6086260080337524,0.5229470133781433,0.5542500019073486,1172199,0.5542500019073486
2021-09-11,0.5542920231819153,0.5738869905471802,0.517998993396759,0.5479940176010132,1116750,0.5479940176010132
2021-09-12,0.5479519963264465,0.6648070216178894,0.5465549826622009,0.623665988445282,1943142,0.623665988445282
2021-09-13,0.6236839890480042,0.630944013595581,0.5825409889221191,0.5904669761657715,1034333,0.5904669761657715
2021-09-14,0.5903980135917664,0.6785119771957397,0.5899699926376343,0.642769992351532,1141911,0.642769992351532
2021-09-15,0.6427289843559265,0.6789789795875549,0.6389780044555664,0.6771789789199829,1305428,0.6771789789199829
2021-09-16,0.6772670149803162,0.6772670149803162,0.6137250065803528,0.6210240125656128,1671010,0.6210240125656128
2021-09-17,0.6211109757423401,0.6280570030212402,0.5527179837226868,0.5622569918632507,1297306,0.5622569918632507
2021-09-18,0.5623160004615784,0.5885909795761108,0.5520009994506836,0.5548040270805359,1267720,0.5548040270805359
2021-09-19,0.5548110008239746,0.5621910095214844,0.518775999546051,0.5247139930725098,953161,0.5247139930725098
2021-09-20,0.5247730016708374,0.5304359793663025,0.45534399151802063,0.4788599908351898,656986,0.4788599908351898
2021-09-21,0.4787899851799011,0.5101979970932007,0.44704800844192505,0.4471229910850525,634792,0.4471229910850525
2021-09-22,0.4475499987602234,0.49817100167274475,0.40331900119781494,0.4960539937019348,895932,0.4960539937019348
2021-09-23,0.4960620105266571,0.5144870281219482,0.4379720091819763,0.4575839936733246,1555017,0.4575839936733246
2021-09-24,0.45761099457740784,0.46428799629211426,0.4196160137653351,0.43352100253105164,718603,0.43352100253105164
2021-09-25,0.4335159957408905,0.45076099038124084,0.4251840114593506,0.4478519856929779,790255,0.4478519856929779
2021-09-26,0.4478519856929779,0.49750199913978577,0.3933590054512024,0.48030999302864075,1148946,0.48030999302864075
2021-09-27,0.48029398918151855,0.6025009751319885,0.47530999779701233,0.5057899951934814,2337566,0.5057899951934814
2021-09-28,0.5057910084724426,0.5194410085678101,0.46547800302505493,0.4732249975204468,1714259,0.4732249975204468
2021-09-29,0.4731850028038025,0.47704800963401794,0.4436190128326416,0.44621899724006653,1862724,0.44621899724006653
2021-09-30,0.44620299339294434,0.4482409954071045,0.4123780131340027,0.4334830045700073,2236737,0.4334830045700073
2021-10-01,0.4334760010242462,0.4660379886627197,0.42905500531196594,0.45968198776245117,914791,0.45968198776245117
2021-10-02,0.45970800518989563,0.4763129949569702,0.45573800802230835,0.46983200311660767,665605,0.46983200311660767
2021-10-03,0.46976199746131897,0.47397398948669434,0.4605740010738373,0.46310099959373474,681048,0.46310099959373474
2021-10-04,0.46307700872421265,0.46654200553894043,0.43749600648880005,0.44240400195121765,761477,0.44240400195121765
2021-10-05,0.44238701462745667,0.4562099874019623,0.42697998881340027,0.4562099874019623,995205,0.4562099874019623
2021-10-06,0.4561940133571625,0.49362900853157043,0.45401498675346375,0.4802609980106354,1284751,0.4802609980106354
2021-10-07,0.4802039861679077,0.4849269986152649,0.433459997177124,0.43973299860954285,558943,0.43973299860954285
2021-10-08,0.4397430121898651,0.4841200113296509,0.4089660048484802,0.48117101192474365,1003620,0.48117101192474365
2021-10-09,0.48123401403427124,0.494951993227005,0.4770529866218567,0.49243199825286865,1220547,0.49243199825286865
2021-10-10,0.49237799644470215,0.5996260046958923,0.4865320026874542,0.5446680188179016,1713855,0.5446680188179016
2021-10-11,0.5447199940681458,0.5968739986419678,0.5409089922904968,0.574629008769989,1473428,0.574629008769989
2021-10-12,0.5746750235557556,0.5746750235557556,0.5336869955062866,0.5424090027809143,1019650,0.5424090027809143
2021-10-13,0.5424720048904419,0.9701430201530457,0.5417850017547607,0.9102510213851929,9703343,0.9102510213851929
2021-10-14,0.9102680087089539,1.098181962966919,0.8616359829902649,0.8727430105209351,6945637,0.8727430105209351
2021-10-15,0.8727059960365295,0.8843989968299866,0.7353839874267578,0.7481570243835449,4240819,0.7481570243835449
2021-10-16,0.7481480240821838,0.850836992263794,0.7399349808692932,0.8283640146255493,1801090,0.8283640146255493
2021-10-17,0.8283460140228271,0.8692129850387573,0.7494379878044128,0.7775319814682007,1585704,0.7775319814682007
2021-10-18,0.7775319814682007,0.8322790265083313,0.7464380264282227,0.7568830251693726,1394423,0.7568830251693726
2021-10-19,0.7568600177764893,0.7945460081100464,0.7074220180511475,0.7323089838027954,1494048,0.7323089838027954
2021-10-20,0.7323150038719177,0.9547269940376282,0.7323150038719177,0.9370390176773071,3151805,0.9370390176773071
2021-10-21,0.9371070265769958,1.0244050025939941,0.8901600241661072,0.893966019153595,3143442,0.893966019153595
2021-10-22,0.8939650058746338,0.9866529703140259,0.8351110219955444,0.9712290167808533,2926708,0.9712290167808533
2021-10-23,0.9712439775466919,0.9932590126991272,0.9450569748878479,0.9579150080680847,1572822,0.9579150080680847
2021-10-24,0.9578869938850403,0.9619899988174438,0.7847769856452942,0.8232640027999878,3994006,0.8232640027999878
2021-10-25,0.8232089877128601,0.8441519737243652,0.8121849894523621,0.8338670134544373,1927613,0.8338670134544373
2021-10-26,0.8338930010795593,0.9330610036849976,0.7204629778862,0.8523030281066895,3823350,0.8523030281066895
2021-10-27,0.852292001247406,0.9528260231018066,0.8141729831695557,0.815002977848053,5685137,0.815002977848053
2021-10-28,0.814972996711731,0.9833130240440369,0.7987800240516663,0.8584449887275696,3436030,0.8584449887275696
2021-10-29,0.8584960103034973,0.8795310258865356,0.7988960146903992,0.8124409914016724,2668925,0.8124409914016724
2021-10-30,0.8124560117721558,0.8194249868392944,0.7597709894180298,0.7626609802246094,1490587,0.7626609802246094
2021-10-31,0.7627230286598206,0.7865849733352661,0.7185279726982117,0.7593250274658203,1989984,0.7593250274658203
2021-11-01,0.7599300146102905,0.7618529796600342,0.7179890275001526,0.721904993057251,1173105,0.721904993057251
2021-11-02,0.7218329906463623,0.7681660056114197,0.7161930203437805,0.7200139760971069,1474257,0.7200139760971069
2021-11-03,0.7200289964675903,0.7901129722595215,0.7196040153503418,0.7733110189437866,1494224,0.7733110189437866
2021-11-04,0.7733100056648254,0.8212159872055054,0.7507060170173645,0.7775449752807617,1970872,0.7775449752807617
2021-11-05,0.7774810194969177,0.8149939775466919,0.7227090001106262,0.7367870211601257,1325606,0.7367870211601257
2021-11-06,0.7367929816246033,0.7587609887123108,0.7055069804191589,0.7181050181388855,1436264,0.7181050181388855
2021-11-07,0.7172589898109436,0.7337009906768799,0.691103994846344,0.7015330195426941,1454861,0.7015330195426941
2021-11-08,0.7015900015830994,0.7287480235099792,0.6871089935302734,0.7207739949226379,986437,0.7207739949226379
2021-11-09,0.7208020091056824,0.7474619746208191,0.6874189972877502,0.7059289813041687,1687107,0.7059289813041687
2021-11-10,0.7059370279312134,0.7263919711112976,0.6489729881286621,0.6503980159759521,1900902,0.6503980159759521
2021-11-11,0.650422990322113,0.7347400188446045,0.6395379900932312,0.72919100522995,3085767,0.72919100522995
2021-11-12,0.7292649745941162,0.8908270001411438,0.7268700003623962,0.794281005859375,5457790,0.794281005859375
2021-11-13,0.7948189973831177,0.8228710293769836,0.7192180156707764,0.7748889923095703,2144963,0.7748889923095703
2021-11-14,0.7768170237541199,0.7923669815063477,0.7449480295181274,0.7474930286407471,892532,0.7474930286407471
2021-11-15,0.7471150159835815,0.7729499936103821,0.7151089906692505,0.7185620069503784,751965,0.7185620069503784
2021-11-16,0.7185099720954895,3.8288590908050537,0.6333829760551453,0.6773480176925659,1012523,0.6773480176925659
2021-11-17,0.6772689819335938,1.0300559997558594,0.6482970118522644,0.684715986251831,472484,0.684715986251831
2021-11-18,0.6849780082702637,0.6901199817657471,0.5659769773483276,0.5696489810943604,1095628,0.5696489810943604
2021-11-19,0.5697929859161377,0.6494759917259216,0.5588629841804504,0.6335949897766113,777056,0.6335949897766113
2021-11-20,0.633696973323822,0.6718800067901611,0.6276749968528748,0.6697559952735901,805555,0.6697559952735901
2021-11-21,0.6697810292243958,0.6874099969863892,0.6339560151100159,0.6340270042419434,864480,0.6340270042419434
2021-11-22,0.6339250206947327,0.6339250206947327,0.5622180104255676,0.574675977230072,1440834,0.574675977230072
2021-11-23,0.5747159719467163,0.5848709940910339,0.5579540133476257,0.5745810270309448,517812,0.5745810270309448
2021-11-24,0.5746750235557556,0.5816180109977722,0.5217559933662415,0.5685359835624695,533993,0.5685359835624695
2021-11-25,0.5484920144081116,0.5656819939613342,0.5170699954032898,0.5404450297355652,469624,0.5404450297355652
2021-11-26,0.5279819965362549,0.5332210063934326,0.46517300605773926,0.48049598932266235,643950,0.48049598932266235
2021-11-27,0.48028498888015747,0.4936180114746094,0.4518069922924042,0.46181800961494446,773615,0.46181800961494446
2021-11-28,0.46196699142456055,0.47114598751068115,0.43783798813819885,0.4561449885368347,650813,0.4561449885368347
2021-11-29,0.4561469852924347,0.5020059943199158,0.4532960057258606,0.49428999423980713,358492,0.49428999423980713
2021-11-30,0.4943380057811737,0.6142849922180176,0.4766559898853302,0.5630850195884705,3938409,0.5630850195884705
2021-12-01,0.5629770159721375,0.6872339844703674,0.5591779947280884,0.5674759745597839,2215667,0.5674759745597839
2021-12-02,0.5674870014190674,0.5677610039710999,0.502659022808075,0.515326976776123,1596534,0.515326976776123
2021-12-03,0.5156450271606445,0.5236390233039856,0.4368480145931244,0.4477649927139282,2029350,0.4477649927139282
2021-12-04,0.4477370083332062,0.4519219994544983,0.3613570034503937,0.3979020118713379,1428498,0.3979020118713379
2021-12-05,0.39781999588012695,0.4194830060005188,0.37163400650024414,0.3722659945487976,1077776,0.3722659945487976
2021-12-06,0.372298002243042,0.3881959915161133,0.3545539975166321,0.3783259987831116,1002884,0.3783259987831116
2021-12-07,0.37851500511169434,0.4065920114517212,0.3749600052833557,0.3845849931240082,1144540,0.3845849931240082
2021-12-08,0.3845739960670471,0.3913469910621643,0.34129101037979126,0.3639490008354187,882534,0.3639490008354187
2021-12-09,0.3637259900569916,0.3729810118675232,0.31712400913238525,0.3288879990577698,1205062,0.3288879990577698
2021-12-10,0.32893601059913635,0.3322109878063202,0.31065499782562256,0.3129889965057373,749620,0.3129889965057373
2021-12-11,0.31294700503349304,0.31426098942756653,0.2979249954223633,0.3097200095653534,731841,0.3097200095653534
2021-12-12,0.3096829950809479,0.3133719861507416,0.2903229892253876,0.2992599904537201,1284542,0.2992599904537201
2021-12-13,0.29936501383781433,0.29936501383781433,0.26012200117111206,0.2665329873561859,838051,0.2665329873561859
2021-12-14,0.2665170133113861,0.27467700839042664,0.23912599682807922,0.2554610073566437,1132295,0.2554610073566437
2021-12-15,0.260019987821579,0.3003380000591278,0.2543030083179474,0.29752400517463684,686357,0.29752400517463684
2021-12-16,0.2975119948387146,0.35143500566482544,0.29423901438713074,0.2985770106315613,1701557,0.2985770106315613
2021-12-17,0.29855701327323914,0.3042770028114319,0.2745949923992157,0.2837029993534088,958255,0.2837029993534088
2021-12-18,0.2838760018348694,0.36336401104927063,0.28221699595451355,0.3182539939880371,1315503,0.3182539939880371
2021-12-19,0.3182379901409149,0.32008200883865356,0.29268598556518555,0.3067089915275574,931164,0.3067089915275574
2021-12-20,0.30663400888442993,0.30667901039123535,0.2778419852256775,0.29054298996925354,789369,0.29054298996925354
2021-12-21,0.2905530035495758,0.2955929934978485,0.2861669957637787,0.2922680079936981,758664,0.2922680079936981
2021-12-22,0.2922939956188202,0.31654199957847595,0.29218798875808716,0.29629001021385193,870676,0.29629001021385193
2021-12-23,0.2963080108165741,0.304390013217926,0.2855769991874695,0.29953500628471375,814278,0.29953500628471375
2021-12-24,0.2995389997959137,0.302498996257782,0.28110700845718384,0.28447800874710083,924145,0.28447800874710083
2021-12-25,0.28461799025535583,0.2889150083065033,0.2794080078601837,0.2865679860115051,609682,0.2865679860115051
2021-12-26,0.28643301129341125,0.28910601139068604,0.27701500058174133,0.27889999747276306,678359,0.27889999747276306
2021-12-27,0.27886900305747986,0.28974300622940063,0.2689869999885559,0.2709220051765442,662783,0.2709220051765442
2021-12-28,0.2709740102291107,0.2717300057411194,0.24688799679279327,0.25140100717544556,552229,0.25140100717544556
2021-12-29,0.2513650059700012,0.2618899941444397,0.24783700704574585,0.2546739876270294,683381,0.2546739876270294
2021-12-30,0.25463399291038513,0.25634101033210754,0.24199999868869781,0.24395400285720825,552686,0.24395400285720825
2021-12-31,0.24398499727249146,0.24906599521636963,0.2396160066127777,0.24404600262641907,745001,0.24404600262641907
2022-01-01,0.24402299523353577,0.2669239938259125,0.24345499277114868,0.2669239938259125,606380,0.2669239938259125
2022-01-02,0.2669239938259125,0.3406960070133209,0.26602599024772644,0.32993999123573303,2067197,0.32993999123573303
2022-01-03,0.3299669921398163,0.36887499690055847,0.3127189874649048,0.3688499927520752,2448907,0.3688499927520752
2022-01-04,0.3670929968357086,0.8702139854431152,0.3607200086116791,0.6069859862327576,8711855,0.6069859862327576
2022-01-05,0.607088029384613,0.7253050208091736,0.5620819926261902,0.584863007068634,7434048,0.584863007068634
2022-01-06,0.5847650170326233,0.6405709981918335,0.5572550296783447,0.5666120052337646,4619232,0.5666120052337646
2022-01-07,0.5666360259056091,0.5666360259056091,0.4616059958934784,0.48314300179481506,2936694,0.48314300179481506
2022-01-08,0.48311901092529297,0.4869399964809418,0.4212999939918518,0.4367069900035858,1323362,0.4367069900035858
