datetime,open,high,low,close,volume
2019-12-18 00:00:00+00:00,121.8800000000,134.8700000000,116.2600000000,132.7800000000,884960.9133400000
2019-12-19 00:00:00+00:00,132.8000000000,134.0000000000,125.6900000000,128.1000000000,420674.8172000000
2019-12-20 00:00:00+00:00,128.1000000000,129.3900000000,125.8400000000,128.1900000000,213897.4673000000
2019-12-21 00:00:00+00:00,128.1900000000,128.4000000000,126.5000000000,126.9900000000,135196.1164100000
2019-12-22 00:00:00+00:00,127.0000000000,133.0700000000,126.8200000000,132.0900000000,253140.7241300000
2019-12-23 00:00:00+00:00,132.1200000000,135.1000000000,126.0000000000,127.8000000000,421600.7565500000
2019-12-24 00:00:00+00:00,127.8000000000,129.6900000000,126.6100000000,127.7500000000,200637.1009800000
2019-12-25 00:00:00+00:00,127.7000000000,127.8400000000,123.0700000000,125.0900000000,225004.4909000000
2019-12-26 00:00:00+00:00,125.0900000000,132.2600000000,124.3200000000,125.5800000000,274986.5209700000
2019-12-27 00:00:00+00:00,125.5800000000,127.1000000000,121.9100000000,126.2900000000,240012.3745100000
2019-12-28 00:00:00+00:00,126.2800000000,129.6800000000,125.8400000000,128.1100000000,196893.5227700000
2019-12-29 00:00:00+00:00,128.1100000000,138.0700000000,127.5200000000,134.3600000000,316347.2666600000
2019-12-30 00:00:00+00:00,134.3600000000,136.2400000000,130.3000000000,131.5900000000,320347.2195600000
2019-12-31 00:00:00+00:00,131.6100000000,133.6800000000,128.1700000000,129.1600000000,264933.9841800000
2020-01-01 00:00:00+00:00,129.1600000000,133.0500000000,128.6800000000,130.7700000000,144770.5219700000
2020-01-02 00:00:00+00:00,130.7200000000,130.7800000000,126.3800000000,127.1900000000,213757.0580600000
2020-01-03 00:00:00+00:00,127.1900000000,135.1400000000,125.8800000000,134.3500000000,413055.1889500000
2020-01-04 00:00:00+00:00,134.3700000000,135.8500000000,132.5000000000,134.2000000000,184276.1710200000
2020-01-05 00:00:00+00:00,134.2000000000,138.1900000000,134.1900000000,135.3700000000,254120.4534300000
2020-01-06 00:00:00+00:00,135.3700000000,144.4100000000,134.8600000000,144.1500000000,408020.2737500000
2020-01-07 00:00:00+00:00,144.1400000000,145.3100000000,138.7600000000,142.8000000000,447762.1728100000
2020-01-08 00:00:00+00:00,142.8000000000,147.7700000000,137.0300000000,140.7200000000,570465.5776400000
2020-01-09 00:00:00+00:00,140.7600000000,141.5000000000,135.3000000000,137.7400000000,366076.0656900000
2020-01-10 00:00:00+00:00,137.7300000000,145.1700000000,135.3200000000,144.8400000000,409403.5950700000
2020-01-11 00:00:00+00:00,144.8300000000,148.0500000000,142.0900000000,142.3800000000,368350.5793900000
2020-01-12 00:00:00+00:00,142.4000000000,146.6000000000,141.7600000000,146.5400000000,229541.8613700000
2020-01-13 00:00:00+00:00,146.5600000000,147.0000000000,142.2700000000,143.5800000000,207996.6186500000
2020-01-14 00:00:00+00:00,143.5800000000,171.7000000000,143.5100000000,165.6400000000,1108476.3118600000
2020-01-15 00:00:00+00:00,165.6000000000,171.9800000000,159.2000000000,166.4000000000,721687.8038100000
2020-01-16 00:00:00+00:00,166.4000000000,167.4000000000,157.8000000000,164.2100000000,456170.8671900000
2020-01-17 00:00:00+00:00,164.2400000000,174.8100000000,162.1400000000,169.8500000000,767180.6785300000
2020-01-18 00:00:00+00:00,169.9200000000,179.5000000000,164.9200000000,174.1400000000,688783.1798200000
2020-01-19 00:00:00+00:00,174.1000000000,178.0500000000,161.6600000000,166.7900000000,624681.2860400000
2020-01-20 00:00:00+00:00,166.7900000000,169.3300000000,161.2400000000,166.8700000000,358092.8841000000
2020-01-21 00:00:00+00:00,166.8600000000,170.3200000000,164.8000000000,169.4900000000,308007.6353000000
2020-01-22 00:00:00+00:00,169.4800000000,171.4700000000,166.0300000000,168.0700000000,272240.9028600000
2020-01-23 00:00:00+00:00,168.0700000000,168.2000000000,159.2100000000,162.8100000000,373414.3498500000
2020-01-24 00:00:00+00:00,162.8500000000,164.4500000000,155.5500000000,162.5400000000,430013.1990200000
2020-01-25 00:00:00+00:00,162.5100000000,162.7900000000,157.6100000000,160.3500000000,219921.6519700000
2020-01-26 00:00:00+00:00,160.3600000000,168.0800000000,159.4100000000,167.8600000000,251582.5575800000
2020-01-27 00:00:00+00:00,167.9100000000,172.5600000000,165.2200000000,170.0800000000,365894.8191700000
2020-01-28 00:00:00+00:00,170.0400000000,176.2000000000,170.0300000000,175.6400000000,473433.8960900000
2020-01-29 00:00:00+00:00,175.5800000000,178.4500000000,173.3300000000,173.7200000000,317382.9016100000
2020-01-30 00:00:00+00:00,173.6800000000,187.0000000000,170.9300000000,184.6900000000,477721.6609000000
2020-01-31 00:00:00+00:00,184.7100000000,185.8200000000,175.2200000000,179.9900000000,385596.5336500000
2020-02-01 00:00:00+00:00,179.9400000000,184.2800000000,179.2300000000,183.6000000000,259370.1290200000
2020-02-02 00:00:00+00:00,183.6300000000,193.4300000000,179.1000000000,188.4400000000,552621.1361900000
2020-02-03 00:00:00+00:00,188.4800000000,195.1900000000,186.6200000000,189.6900000000,417175.9578100000
2020-02-04 00:00:00+00:00,189.7400000000,191.6000000000,184.6900000000,188.9100000000,366389.6968600000
2020-02-05 00:00:00+00:00,188.9100000000,207.6100000000,188.1900000000,203.7800000000,550942.1141700000
2020-02-06 00:00:00+00:00,203.7800000000,216.3300000000,201.0200000000,213.1900000000,608240.2233000000
2020-02-07 00:00:00+00:00,213.1600000000,225.0000000000,213.1400000000,223.3300000000,629361.1546600000
2020-02-08 00:00:00+00:00,223.3600000000,227.7500000000,213.2200000000,223.0500000000,548551.8746500000
2020-02-09 00:00:00+00:00,223.0100000000,230.6500000000,222.8600000000,228.4900000000,350336.2439900000
2020-02-10 00:00:00+00:00,228.5300000000,229.4000000000,216.3700000000,222.8900000000,510415.4994900000
2020-02-11 00:00:00+00:00,222.8900000000,239.1500000000,218.1700000000,236.6900000000,595576.9027600000
2020-02-12 00:00:00+00:00,236.6900000000,275.3400000000,236.6900000000,265.7400000000,1038073.7478200000
2020-02-13 00:00:00+00:00,265.7400000000,277.6900000000,256.0800000000,268.3200000000,1089679.1536999999
2020-02-14 00:00:00+00:00,268.3400000000,287.1500000000,260.2800000000,285.1500000000,734944.3226599999
2020-02-15 00:00:00+00:00,285.1100000000,288.4100000000,261.8600000000,264.8800000000,860813.1427400000
2020-02-16 00:00:00+00:00,264.9100000000,274.0000000000,237.4100000000,258.8500000000,1110118.4639500000
2020-02-17 00:00:00+00:00,258.8900000000,268.7700000000,242.0000000000,267.8500000000,1110371.3909400001
2020-02-18 00:00:00+00:00,267.9000000000,285.8800000000,258.0000000000,282.6100000000,1115523.4399200000
2020-02-19 00:00:00+00:00,282.6400000000,285.0000000000,251.5600000000,258.4500000000,705973.7298800000
2020-02-20 00:00:00+00:00,258.4400000000,264.3300000000,245.3400000000,256.9600000000,972969.7169100000
2020-02-21 00:00:00+00:00,256.9700000000,268.2400000000,253.6100000000,265.2700000000,525827.8734000000
2020-02-22 00:00:00+00:00,265.3200000000,266.8100000000,256.0000000000,261.5700000000,313062.5213300000
2020-02-23 00:00:00+00:00,261.5500000000,275.6800000000,261.0200000000,274.4800000000,444740.8288300000
2020-02-24 00:00:00+00:00,274.5000000000,277.2000000000,257.0900000000,265.5200000000,696591.7298300000
2020-02-25 00:00:00+00:00,265.4700000000,266.2200000000,244.4400000000,246.6700000000,774791.0102700000
2020-02-26 00:00:00+00:00,246.6700000000,250.3200000000,215.6600000000,223.9300000000,1395879.4150700001
2020-02-27 00:00:00+00:00,223.9800000000,238.3000000000,210.0000000000,227.7900000000,1273793.1165799999
2020-02-28 00:00:00+00:00,227.7300000000,234.6700000000,214.0100000000,226.7600000000,1054994.9239699999
2020-02-29 00:00:00+00:00,226.7600000000,233.0000000000,217.0000000000,217.2100000000,546866.6851000000
2020-03-01 00:00:00+00:00,217.2900000000,227.8900000000,212.3600000000,217.8100000000,715016.0194099999
2020-03-02 00:00:00+00:00,217.8100000000,234.4000000000,216.0700000000,231.9700000000,810051.4833000000
2020-03-03 00:00:00+00:00,232.1000000000,232.4600000000,219.5700000000,223.9100000000,741498.5482500000
2020-03-04 00:00:00+00:00,223.8400000000,228.8500000000,220.2300000000,224.2600000000,443780.3377200000
2020-03-05 00:00:00+00:00,224.2600000000,234.0900000000,224.2300000000,228.3800000000,601479.8758700000
2020-03-06 00:00:00+00:00,228.3800000000,245.1600000000,227.3300000000,244.8800000000,628147.3257000000
2020-03-07 00:00:00+00:00,244.9300000000,251.9300000000,236.0000000000,237.2300000000,633748.8966200000
2020-03-08 00:00:00+00:00,237.2300000000,237.2300000000,195.5000000000,199.4300000000,1278973.5374100001
2020-03-09 00:00:00+00:00,199.4300000000,208.6200000000,190.0000000000,202.8100000000,1661331.8355300000
2020-03-10 00:00:00+00:00,202.7900000000,206.2000000000,195.5400000000,200.7000000000,1020260.1070000000
2020-03-11 00:00:00+00:00,200.7400000000,203.1800000000,181.7300000000,194.6100000000,1079824.9016700001
2020-03-12 00:00:00+00:00,194.6100000000,195.5500000000,101.2000000000,107.8200000000,3814533.1404599999
2020-03-13 00:00:00+00:00,107.6700000000,139.6800000000,86.0000000000,134.0600000000,4663239.9286099998
2020-03-14 00:00:00+00:00,134.0600000000,134.6800000000,120.0000000000,122.5400000000,1237674.8864200001
2020-03-15 00:00:00+00:00,122.5400000000,133.5000000000,120.1600000000,123.7800000000,1312950.9013700001
2020-03-16 00:00:00+00:00,123.8200000000,124.3300000000,101.1000000000,111.0200000000,2442064.1444799998
2020-03-17 00:00:00+00:00,111.0200000000,120.8000000000,109.3800000000,115.6700000000,1295108.4848000000
2020-03-18 00:00:00+00:00,115.6700000000,118.5000000000,109.8600000000,118.1100000000,1201850.3127500000
2020-03-19 00:00:00+00:00,118.1100000000,143.1300000000,115.4600000000,136.3000000000,1801071.1881599999
2020-03-20 00:00:00+00:00,136.3000000000,152.5500000000,116.7400000000,133.4800000000,2504057.6379900002
2020-03-21 00:00:00+00:00,133.4900000000,137.4900000000,125.6900000000,132.6600000000,1231842.1112100000
2020-03-22 00:00:00+00:00,132.6300000000,137.1300000000,121.1000000000,122.3200000000,1055699.8653200001
2020-03-23 00:00:00+00:00,122.3100000000,137.5000000000,119.5000000000,135.9200000000,1436796.1244900001
2020-03-24 00:00:00+00:00,135.8900000000,143.3600000000,132.2000000000,138.4200000000,1244377.1633400000
2020-03-25 00:00:00+00:00,138.4200000000,142.3300000000,132.5400000000,136.1000000000,1034248.7436900000
2020-03-26 00:00:00+00:00,136.1100000000,139.7400000000,133.2600000000,138.4000000000,751060.6310200000
2020-03-27 00:00:00+00:00,138.4000000000,141.2700000000,129.6800000000,131.3300000000,706948.5455900000
2020-03-28 00:00:00+00:00,131.3300000000,132.9700000000,124.8800000000,130.9800000000,896032.1059400000
2020-03-29 00:00:00+00:00,130.9400000000,131.8400000000,123.8100000000,124.5000000000,543997.0000000000
2020-03-30 00:00:00+00:00,124.4700000000,135.4200000000,124.0600000000,132.0600000000,764831.9274700000
2020-03-31 00:00:00+00:00,132.0900000000,135.0000000000,130.3800000000,132.7200000000,547669.2778900000
2020-04-01 00:00:00+00:00,132.7200000000,136.9900000000,128.6200000000,135.6900000000,680922.2474699999
2020-04-02 00:00:00+00:00,135.6500000000,149.7600000000,135.0100000000,141.2800000000,1138977.6611400000
2020-04-03 00:00:00+00:00,141.2700000000,146.7200000000,137.2600000000,141.3100000000,797546.1144600000
2020-04-04 00:00:00+00:00,141.3000000000,146.2800000000,138.8800000000,144.1000000000,573508.1408600000
2020-04-05 00:00:00+00:00,144.1000000000,145.5800000000,140.6800000000,142.6800000000,414987.4524600000
2020-04-06 00:00:00+00:00,142.6900000000,172.0000000000,142.6000000000,171.3200000000,1636338.7311000000
2020-04-07 00:00:00+00:00,171.3200000000,176.2200000000,162.2200000000,164.6300000000,1717962.8253800001
2020-04-08 00:00:00+00:00,164.6200000000,174.4800000000,163.5900000000,173.1100000000,1023575.9207600000
2020-04-09 00:00:00+00:00,173.1500000000,173.3800000000,165.1900000000,169.5200000000,719837.2442300000
2020-04-10 00:00:00+00:00,169.5600000000,170.1000000000,152.1100000000,157.8100000000,1314841.3620000000
2020-04-11 00:00:00+00:00,157.8100000000,161.3700000000,153.9100000000,158.3300000000,621599.6128900000
2020-04-12 00:00:00+00:00,158.3300000000,164.7800000000,155.0000000000,158.5900000000,809100.2459400001
2020-04-13 00:00:00+00:00,158.5600000000,158.9700000000,150.0000000000,156.2900000000,1042091.0362200000
2020-04-14 00:00:00+00:00,156.2800000000,161.8500000000,155.2300000000,158.4500000000,698030.6508900000
2020-04-15 00:00:00+00:00,158.4600000000,161.2900000000,152.0000000000,152.7300000000,729119.6650500000
2020-04-16 00:00:00+00:00,152.7400000000,174.7900000000,148.3300000000,172.2900000000,1647207.5999100001
2020-04-17 00:00:00+00:00,172.3100000000,174.9600000000,168.3100000000,170.6900000000,723537.7559099999
2020-04-18 00:00:00+00:00,170.6100000000,189.5400000000,170.4800000000,187.4000000000,1127296.3697899999
2020-04-19 00:00:00+00:00,187.4000000000,188.3500000000,175.7500000000,180.0300000000,995759.5775000000
2020-04-20 00:00:00+00:00,180.0200000000,186.4600000000,166.7000000000,170.2000000000,1547821.5273700000
2020-04-21 00:00:00+00:00,170.2100000000,174.7000000000,168.0000000000,170.7400000000,906381.6539799999
2020-04-22 00:00:00+00:00,170.7300000000,184.0000000000,169.7800000000,182.7000000000,988698.3907600000
2020-04-23 00:00:00+00:00,182.7000000000,193.6300000000,178.1600000000,185.5100000000,1457867.0871300001
2020-04-24 00:00:00+00:00,185.5700000000,189.8000000000,184.7200000000,187.5900000000,780904.2125700000
2020-04-25 00:00:00+00:00,187.6000000000,198.3600000000,185.7600000000,194.2100000000,866478.0492800000
2020-04-26 00:00:00+00:00,194.2100000000,200.0000000000,192.3000000000,197.3800000000,758525.8153300000
2020-04-27 00:00:00+00:00,197.3900000000,199.0500000000,189.2900000000,196.3400000000,896627.3727100000
2020-04-28 00:00:00+00:00,196.3300000000,198.5000000000,192.3600000000,196.2400000000,636829.8939700000
2020-04-29 00:00:00+00:00,196.2400000000,218.7700000000,196.2200000000,215.3600000000,1620422.7243100000
2020-04-30 00:00:00+00:00,215.4000000000,227.3000000000,202.0000000000,206.0800000000,1749691.0015100001
2020-05-01 00:00:00+00:00,206.0700000000,217.1400000000,205.9100000000,212.0200000000,794913.9582800000
2020-05-02 00:00:00+00:00,212.0100000000,215.3700000000,210.3600000000,213.9000000000,443494.6724800000
2020-05-03 00:00:00+00:00,213.8900000000,219.3000000000,203.9200000000,209.8600000000,748383.9131100000
2020-05-04 00:00:00+00:00,209.8600000000,210.6500000000,194.8800000000,206.4800000000,1114249.3265800001
2020-05-05 00:00:00+00:00,206.4700000000,211.6800000000,201.0000000000,205.2900000000,640644.6626800000
2020-05-06 00:00:00+00:00,205.3000000000,210.7700000000,197.7100000000,198.9700000000,862700.6784900000
2020-05-07 00:00:00+00:00,198.9200000000,215.1000000000,196.4300000000,212.0000000000,1305778.7376399999
2020-05-08 00:00:00+00:00,212.0100000000,216.6100000000,206.9000000000,211.3100000000,917908.1944000000
2020-05-09 00:00:00+00:00,211.3200000000,214.6000000000,208.4000000000,210.0700000000,587871.9807300000
2020-05-10 00:00:00+00:00,210.0900000000,210.1800000000,179.5900000000,187.5400000000,1473226.0547499999
2020-05-11 00:00:00+00:00,187.6200000000,193.5000000000,176.0000000000,185.7300000000,1093299.8192700001
2020-05-12 00:00:00+00:00,185.8000000000,192.2400000000,185.4800000000,189.7600000000,669755.7956700000
2020-05-13 00:00:00+00:00,189.7700000000,201.0000000000,188.3500000000,199.5800000000,806143.0070400001
2020-05-14 00:00:00+00:00,199.6100000000,206.0200000000,195.6700000000,203.2900000000,1114700.2493700001
2020-05-15 00:00:00+00:00,203.2900000000,204.0800000000,191.6600000000,194.8600000000,904749.6357000000
2020-05-16 00:00:00+00:00,194.8700000000,203.5000000000,193.2100000000,200.4500000000,669900.0375400000
2020-05-17 00:00:00+00:00,200.4400000000,209.8500000000,199.6800000000,207.0000000000,708711.8931500000
2020-05-18 00:00:00+00:00,207.0200000000,217.0700000000,207.0000000000,214.9100000000,1064139.2485000000
2020-05-19 00:00:00+00:00,214.9200000000,215.9500000000,209.4500000000,214.5800000000,643702.9884900000
2020-05-20 00:00:00+00:00,214.6000000000,215.7500000000,204.2700000000,209.9800000000,679532.6103700000
2020-05-21 00:00:00+00:00,209.9900000000,211.6400000000,191.7100000000,198.7400000000,1003923.4342000000
2020-05-22 00:00:00+00:00,198.7200000000,209.1900000000,196.2400000000,207.3600000000,787672.3608100000
2020-05-23 00:00:00+00:00,207.3600000000,211.2000000000,204.5500000000,206.6000000000,478559.9200600000
2020-05-24 00:00:00+00:00,206.6000000000,210.5500000000,199.5000000000,199.9000000000,673535.0578400000
2020-05-25 00:00:00+00:00,199.9000000000,205.6700000000,198.0100000000,204.1500000000,469931.6249200000
2020-05-26 00:00:00+00:00,204.2200000000,205.0000000000,196.9000000000,200.8900000000,477176.7353000000
2020-05-27 00:00:00+00:00,200.9200000000,208.4400000000,200.7600000000,208.2900000000,494816.7272700000
2020-05-28 00:00:00+00:00,208.2900000000,220.5000000000,204.6700000000,220.2100000000,643945.9776900000
2020-05-29 00:00:00+00:00,220.2400000000,224.7900000000,217.5700000000,220.6700000000,603058.0759000001
2020-05-30 00:00:00+00:00,220.6300000000,247.0000000000,218.8000000000,243.6600000000,1019550.7514600001
2020-05-31 00:00:00+00:00,243.7100000000,245.3900000000,229.5800000000,231.5700000000,821608.6888400000
2020-06-01 00:00:00+00:00,231.5600000000,250.6800000000,230.6600000000,248.2300000000,823816.6993600000
2020-06-02 00:00:00+00:00,248.2300000000,253.8000000000,225.0000000000,237.7100000000,955520.9186300000
2020-06-03 00:00:00+00:00,237.7100000000,245.0000000000,232.7100000000,244.5200000000,502928.1337100000
2020-06-04 00:00:00+00:00,244.5400000000,246.6000000000,236.0000000000,243.2100000000,669369.3392000000
2020-06-05 00:00:00+00:00,243.2200000000,247.8700000000,239.1400000000,240.0300000000,502547.4110300000
2020-06-06 00:00:00+00:00,240.0400000000,244.7000000000,237.8300000000,241.9400000000,389423.0779800000
2020-06-07 00:00:00+00:00,241.9400000000,245.3700000000,234.6000000000,244.5600000000,571102.5551500000
2020-06-08 00:00:00+00:00,244.5700000000,247.7000000000,240.5900000000,246.4000000000,383116.5471900000
2020-06-09 00:00:00+00:00,246.3700000000,249.8200000000,238.0000000000,243.8000000000,420327.1713300000
2020-06-10 00:00:00+00:00,243.7900000000,250.2800000000,242.0000000000,247.7800000000,431285.6171500000
2020-06-11 00:00:00+00:00,247.7800000000,250.0900000000,226.2000000000,230.5100000000,816456.8916100000
2020-06-12 00:00:00+00:00,230.4600000000,239.3800000000,228.1900000000,237.5500000000,446515.3412400000
2020-06-13 00:00:00+00:00,237.5500000000,238.7300000000,234.6600000000,238.1100000000,253797.7809000000
2020-06-14 00:00:00+00:00,238.1300000000,238.5900000000,229.8300000000,231.7700000000,304943.2118800000
2020-06-15 00:00:00+00:00,231.7400000000,233.5500000000,218.2700000000,230.8600000000,875026.9205700000
2020-06-16 00:00:00+00:00,230.8600000000,236.0000000000,228.7000000000,235.3000000000,499194.6675800000
2020-06-17 00:00:00+00:00,235.3100000000,237.3000000000,227.6500000000,233.8200000000,478187.2917000000
2020-06-18 00:00:00+00:00,233.8200000000,234.6500000000,227.9300000000,231.2700000000,334347.7991700000
2020-06-19 00:00:00+00:00,231.2600000000,231.9500000000,226.7400000000,229.0000000000,397284.5980800000
2020-06-20 00:00:00+00:00,229.0000000000,230.8500000000,225.6200000000,228.8900000000,303704.9882600000
2020-06-21 00:00:00+00:00,228.8800000000,231.4900000000,227.1100000000,228.0400000000,256305.2373400000
2020-06-22 00:00:00+00:00,228.0300000000,246.8900000000,227.5100000000,243.1300000000,749030.1111400001
2020-06-23 00:00:00+00:00,243.1100000000,244.8700000000,240.7500000000,243.1400000000,442296.3147700000
2020-06-24 00:00:00+00:00,243.1500000000,249.2400000000,231.0700000000,234.5800000000,921634.0534000000
2020-06-25 00:00:00+00:00,234.5700000000,235.3900000000,227.5600000000,232.5000000000,613748.5934800000
2020-06-26 00:00:00+00:00,232.4900000000,233.6100000000,227.7500000000,229.6400000000,628340.0700700000
2020-06-27 00:00:00+00:00,229.6600000000,231.4200000000,216.0000000000,220.9400000000,645950.6143800000
2020-06-28 00:00:00+00:00,220.9400000000,227.9600000000,218.3200000000,224.9300000000,444766.5688100000
2020-06-29 00:00:00+00:00,224.8900000000,229.9600000000,221.2600000000,227.9300000000,597915.5224200001
2020-06-30 00:00:00+00:00,227.9800000000,228.7000000000,222.9100000000,225.6000000000,415036.0297700000
2020-07-01 00:00:00+00:00,225.5900000000,232.7100000000,224.1600000000,230.9900000000,517351.5886500000
2020-07-02 00:00:00+00:00,230.9900000000,232.0100000000,222.8700000000,226.4600000000,592485.9111500001
2020-07-03 00:00:00+00:00,226.4600000000,228.1300000000,223.9700000000,224.8700000000,314578.5004000000
2020-07-04 00:00:00+00:00,224.8600000000,230.7100000000,224.4300000000,229.1700000000,307726.4659300000
2020-07-05 00:00:00+00:00,229.2400000000,229.8500000000,223.0500000000,227.5600000000,355747.1200600000
2020-07-06 00:00:00+00:00,227.5400000000,242.0000000000,226.9300000000,241.6000000000,864817.5070000000
2020-07-07 00:00:00+00:00,241.6000000000,243.7700000000,234.4000000000,239.3900000000,600424.9720900001
2020-07-08 00:00:00+00:00,239.3900000000,248.8800000000,237.7800000000,246.9500000000,958185.8370800000
2020-07-09 00:00:00+00:00,246.9400000000,247.9000000000,237.8800000000,241.9800000000,647641.5829100000
2020-07-10 00:00:00+00:00,241.9700000000,242.1600000000,235.7200000000,241.2600000000,455025.1238500000
2020-07-11 00:00:00+00:00,241.2700000000,241.6700000000,237.5400000000,239.1900000000,294476.0062600000
2020-07-12 00:00:00+00:00,239.1900000000,244.0000000000,236.5200000000,242.7900000000,469315.1172000000
2020-07-13 00:00:00+00:00,242.7600000000,245.3300000000,237.3300000000,239.5000000000,604093.0424499999
2020-07-14 00:00:00+00:00,239.5000000000,242.0900000000,237.0000000000,240.4400000000,426320.8918800000
2020-07-15 00:00:00+00:00,240.4500000000,241.4500000000,236.8300000000,238.6100000000,368350.6651800000
2020-07-16 00:00:00+00:00,238.5900000000,239.3900000000,230.0200000000,233.5700000000,587161.7389400000
2020-07-17 00:00:00+00:00,233.5800000000,234.8400000000,231.6500000000,232.6700000000,325600.2144400000
2020-07-18 00:00:00+00:00,232.6600000000,236.8000000000,232.3200000000,235.6700000000,341356.6182000000
2020-07-19 00:00:00+00:00,235.6700000000,239.9200000000,233.2800000000,239.1100000000,348803.5207300000
2020-07-20 00:00:00+00:00,239.1200000000,239.7200000000,234.0500000000,236.0100000000,396657.9193800000
2020-07-21 00:00:00+00:00,236.0000000000,246.6600000000,235.5700000000,245.5900000000,637462.0807400000
2020-07-22 00:00:00+00:00,245.5300000000,269.6100000000,241.5100000000,263.7400000000,718417.6829600000
2020-07-23 00:00:00+00:00,263.7500000000,279.9800000000,259.7000000000,275.3000000000,1068774.5787899999
2020-07-24 00:00:00+00:00,275.3100000000,287.3400000000,266.0000000000,279.1500000000,926033.0669200000
2020-07-25 00:00:00+00:00,279.1500000000,308.9400000000,279.0900000000,305.2600000000,1058927.3055400001
2020-07-26 00:00:00+00:00,305.3100000000,318.7500000000,299.0000000000,311.0000000000,1270368.7530000000
2020-07-27 00:00:00+00:00,311.0200000000,333.3100000000,310.7800000000,321.9300000000,1636122.3472700000
2020-07-28 00:00:00+00:00,321.9500000000,326.8000000000,305.8600000000,316.7700000000,1093231.5557800001
2020-07-29 00:00:00+00:00,316.7700000000,325.0000000000,312.3800000000,317.7100000000,792802.3214800000
2020-07-30 00:00:00+00:00,317.7600000000,342.0000000000,314.0500000000,334.8700000000,1008827.5669800000
2020-07-31 00:00:00+00:00,334.8200000000,349.4500000000,328.4000000000,346.3300000000,948088.4498200000
2020-08-01 00:00:00+00:00,346.3200000000,392.6700000000,343.0700000000,387.0000000000,1440843.3420299999
2020-08-02 00:00:00+00:00,387.0100000000,415.8500000000,325.0000000000,372.4200000000,2324909.0961600002
2020-08-03 00:00:00+00:00,372.4500000000,398.0000000000,366.5000000000,385.9400000000,1191565.0938899999
2020-08-04 00:00:00+00:00,385.9100000000,402.9800000000,380.7700000000,389.6100000000,1180792.4237899999
2020-08-05 00:00:00+00:00,389.5900000000,407.0000000000,384.1100000000,400.7200000000,1124119.0671999999
2020-08-06 00:00:00+00:00,400.7200000000,403.6600000000,390.5100000000,394.7700000000,821379.0839700000
2020-08-07 00:00:00+00:00,394.7700000000,398.2600000000,362.8500000000,379.3400000000,1041207.3594599999
2020-08-08 00:00:00+00:00,379.3400000000,397.0500000000,375.7900000000,397.0300000000,623029.7805300000
2020-08-09 00:00:00+00:00,397.0500000000,400.0000000000,383.3600000000,390.1400000000,594900.5813300000
2020-08-10 00:00:00+00:00,390.1400000000,399.1800000000,385.1300000000,395.4400000000,826969.9063300000
2020-08-11 00:00:00+00:00,395.4300000000,398.2100000000,367.0000000000,379.0000000000,992412.6023000000
2020-08-12 00:00:00+00:00,378.9900000000,389.2300000000,365.8500000000,387.1800000000,751848.7983000000
2020-08-13 00:00:00+00:00,387.1800000000,431.4900000000,376.5900000000,424.5400000000,1511330.7731999999
2020-08-14 00:00:00+00:00,424.5400000000,444.7100000000,417.0500000000,438.1100000000,1109670.9432399999
2020-08-15 00:00:00+00:00,438.1200000000,442.9400000000,427.0200000000,432.3200000000,681698.5971000000
2020-08-16 00:00:00+00:00,432.3000000000,436.9900000000,412.4700000000,433.6200000000,716666.2525800000
2020-08-17 00:00:00+00:00,433.6100000000,446.0000000000,420.3700000000,430.8900000000,868870.6499600000
2020-08-18 00:00:00+00:00,430.8900000000,433.8100000000,415.0000000000,421.9500000000,743254.5701800000
2020-08-19 00:00:00+00:00,421.9200000000,426.7500000000,393.2500000000,407.4600000000,978339.6922100000
2020-08-20 00:00:00+00:00,407.4600000000,418.9800000000,402.0700000000,415.9400000000,663555.7344500000
2020-08-21 00:00:00+00:00,415.9400000000,418.6800000000,385.1000000000,387.9700000000,860998.7256000000
2020-08-22 00:00:00+00:00,387.9300000000,397.0400000000,379.9200000000,395.2400000000,643235.7654300000
2020-08-23 00:00:00+00:00,395.2300000000,396.9500000000,383.1500000000,390.7100000000,445317.8198900000
2020-08-24 00:00:00+00:00,390.7200000000,410.4200000000,387.4400000000,407.6800000000,717403.8187700000
2020-08-25 00:00:00+00:00,407.6800000000,409.0600000000,370.0000000000,382.9300000000,970445.3839500000
2020-08-26 00:00:00+00:00,382.9100000000,392.9100000000,377.3700000000,385.8100000000,738690.7794000000
2020-08-27 00:00:00+00:00,385.8100000000,397.1000000000,371.4800000000,383.2700000000,877763.7365800000
2020-08-28 00:00:00+00:00,383.3100000000,398.0000000000,379.7500000000,395.1100000000,732601.4690500000
2020-08-29 00:00:00+00:00,395.1000000000,405.6900000000,391.8800000000,398.6500000000,659802.6334400000
2020-08-30 00:00:00+00:00,398.6500000000,429.8900000000,398.3000000000,428.9400000000,894979.7178800000
2020-08-31 00:00:00+00:00,428.9400000000,439.0000000000,418.0400000000,433.7900000000,1040748.6888100000
2020-09-01 00:00:00+00:00,433.8000000000,488.8400000000,429.0300000000,475.4000000000,1751354.5771900001
2020-09-02 00:00:00+00:00,475.4000000000,481.3900000000,420.0000000000,439.5000000000,1880642.4685300000
2020-09-03 00:00:00+00:00,439.5000000000,450.7000000000,372.0000000000,381.4000000000,2408569.3415100002
2020-09-04 00:00:00+00:00,381.3500000000,400.2100000000,357.0000000000,385.2600000000,1806488.2247400000
