datetime,open,high,low,close,volume
2022-01-15 00:00:00+00:00,43059.9600000000,43800.0000000000,42555.0000000000,43084.2900000000,21936.0561600000
2022-01-16 00:00:00+00:00,43084.2900000000,43475.0000000000,42581.7900000000,43071.6600000000,20602.3527100000
2022-01-17 00:00:00+00:00,43071.6600000000,43176.1800000000,41540.4200000000,42201.6200000000,27562.0861300000
2022-01-18 00:00:00+00:00,42201.6300000000,42691.0000000000,41250.0000000000,42352.1200000000,29324.0825700000
2022-01-19 00:00:00+00:00,42352.1200000000,42559.1300000000,41138.5600000000,41660.0100000000,31685.7215900000
2022-01-20 00:00:00+00:00,41660.0000000000,43505.0000000000,40553.3100000000,40680.9100000000,42330.3395300000
2022-01-21 00:00:00+00:00,40680.9200000000,41100.0000000000,35440.4500000000,36445.3100000000,88860.8919990000
2022-01-22 00:00:00+00:00,36445.3100000000,36835.2200000000,34008.0000000000,35071.4200000000,90471.3389610000
2022-01-23 00:00:00+00:00,35071.4200000000,36499.0000000000,34601.0100000000,36244.5500000000,44279.5235400000
2022-01-24 00:00:00+00:00,36244.5500000000,37550.0000000000,32917.1700000000,36660.3500000000,91904.7532110000
2022-01-25 00:00:00+00:00,36660.3500000000,37545.1400000000,35701.0000000000,36958.3200000000,49232.4018300000
2022-01-26 00:00:00+00:00,36958.3200000000,38919.9800000000,36234.6300000000,36809.3400000000,69830.1603600000
2022-01-27 00:00:00+00:00,36807.2400000000,37234.4700000000,35507.0100000000,37160.1000000000,53020.8793400000
2022-01-28 00:00:00+00:00,37160.1100000000,38000.0000000000,36155.0100000000,37716.5600000000,42154.2695600000
2022-01-29 00:00:00+00:00,37716.5700000000,38720.7400000000,37268.4400000000,38166.8400000000,26129.4968200000
2022-01-30 00:00:00+00:00,38166.8300000000,38359.2600000000,37351.6300000000,37881.7600000000,21430.6652700000
2022-01-31 00:00:00+00:00,37881.7500000000,38744.0000000000,36632.6100000000,38466.9000000000,36855.2458000000
2022-02-01 00:00:00+00:00,38466.9000000000,39265.2000000000,38000.0000000000,38694.5900000000,34574.4466300000
2022-02-02 00:00:00+00:00,38694.5900000000,38855.9200000000,36586.9500000000,36896.3600000000,35794.6813000000
2022-02-03 00:00:00+00:00,36896.3700000000,37387.0000000000,36250.0000000000,37311.6100000000,32081.1099900000
2022-02-04 00:00:00+00:00,37311.9800000000,41772.3300000000,37026.7300000000,41574.2500000000,64703.9587400000
2022-02-05 00:00:00+00:00,41571.7000000000,41913.6900000000,40843.0100000000,41382.5900000000,32532.3437200000
2022-02-06 00:00:00+00:00,41382.6000000000,42656.0000000000,41116.5600000000,42380.8700000000,22405.1670400000
2022-02-07 00:00:00+00:00,42380.8700000000,44500.5000000000,41645.8500000000,43839.9900000000,51060.6200600000
2022-02-08 00:00:00+00:00,43839.9900000000,45492.0000000000,42666.0000000000,44042.9900000000,64880.2938700000
2022-02-09 00:00:00+00:00,44043.0000000000,44799.0000000000,43117.9200000000,44372.7200000000,34428.1672900000
2022-02-10 00:00:00+00:00,44372.7100000000,45821.0000000000,43174.0100000000,43495.4400000000,62357.2909100000
2022-02-11 00:00:00+00:00,43495.4400000000,43920.0000000000,41938.5100000000,42373.7300000000,44975.1687000000
2022-02-12 00:00:00+00:00,42373.7300000000,43079.4900000000,41688.8800000000,42217.8700000000,26556.8568100000
2022-02-13 00:00:00+00:00,42217.8700000000,42760.0000000000,41870.0000000000,42053.6600000000,17732.0811300000
2022-02-14 00:00:00+00:00,42053.6500000000,42842.4000000000,41550.5600000000,42535.9400000000,34010.1306000000
2022-02-15 00:00:00+00:00,42535.9400000000,44751.4000000000,42427.0300000000,44544.8600000000,38095.1957600000
2022-02-16 00:00:00+00:00,44544.8500000000,44549.9700000000,43307.0000000000,43873.5600000000,28471.8727000000
2022-02-17 00:00:00+00:00,43873.5600000000,44164.7100000000,40073.2100000000,40515.7000000000,47245.9949400000
2022-02-18 00:00:00+00:00,40515.7100000000,40959.8800000000,39450.0000000000,39974.4400000000,43845.9224100000
2022-02-19 00:00:00+00:00,39974.4500000000,40444.3200000000,39639.0300000000,40079.1700000000,18042.0551000000
2022-02-20 00:00:00+00:00,40079.1700000000,40125.4400000000,38000.0000000000,38386.8900000000,33439.2901100000
2022-02-21 00:00:00+00:00,38386.8900000000,39494.3500000000,36800.0000000000,37008.1600000000,62347.6849600000
2022-02-22 00:00:00+00:00,37008.1600000000,38429.0000000000,36350.0000000000,38230.3300000000,53785.9458900000
2022-02-23 00:00:00+00:00,38230.3300000000,39249.9300000000,37036.7900000000,37250.0100000000,43560.7320000000
2022-02-24 00:00:00+00:00,37250.0200000000,39843.0000000000,34322.2800000000,38327.2100000000,120476.2945800000
2022-02-25 00:00:00+00:00,38328.6800000000,39683.5300000000,38014.3700000000,39219.1700000000,56574.5712500000
2022-02-26 00:00:00+00:00,39219.1600000000,40348.4500000000,38573.1800000000,39116.7200000000,29361.2568000000
2022-02-27 00:00:00+00:00,39116.7300000000,39855.7000000000,37000.0000000000,37699.0700000000,46229.4471900000
2022-02-28 00:00:00+00:00,37699.0800000000,44225.8400000000,37450.1700000000,43160.0000000000,73945.6385800000
2022-03-01 00:00:00+00:00,43160.0000000000,44949.0000000000,42809.9800000000,44421.2000000000,61743.0987300000
2022-03-02 00:00:00+00:00,44421.2000000000,45400.0000000000,43334.0900000000,43892.9800000000,57782.6508100000
2022-03-03 00:00:00+00:00,43892.9900000000,44101.1200000000,41832.2800000000,42454.0000000000,50940.6102100000
2022-03-04 00:00:00+00:00,42454.0000000000,42527.3000000000,38550.0000000000,39148.6600000000,61964.6849800000
2022-03-05 00:00:00+00:00,39148.6500000000,39613.2400000000,38407.5900000000,39397.9600000000,30363.1334100000
2022-03-06 00:00:00+00:00,39397.9700000000,39693.8700000000,38088.5700000000,38420.8100000000,39677.2615800000
2022-03-07 00:00:00+00:00,38420.8000000000,39547.5700000000,37155.0000000000,37988.0000000000,63994.1155900000
2022-03-08 00:00:00+00:00,37988.0100000000,39362.0800000000,37867.6500000000,38730.6300000000,55583.0663800000
2022-03-09 00:00:00+00:00,38730.6300000000,42594.0600000000,38656.4500000000,41941.7100000000,67392.5879900000
2022-03-10 00:00:00+00:00,41941.7000000000,42039.6300000000,38539.7300000000,39422.0000000000,71962.9315400000
2022-03-11 00:00:00+00:00,39422.0100000000,40236.2600000000,38223.6000000000,38729.5700000000,59018.7642000000
2022-03-12 00:00:00+00:00,38729.5700000000,39486.7100000000,38660.5200000000,38807.3600000000,24034.3643200000
2022-03-13 00:00:00+00:00,38807.3500000000,39310.0000000000,37578.5100000000,37777.3400000000,32791.8235900000
2022-03-14 00:00:00+00:00,37777.3500000000,39947.1200000000,37555.0000000000,39671.3700000000,46945.4537500000
2022-03-15 00:00:00+00:00,39671.3700000000,39887.6100000000,38098.3300000000,39280.3300000000,46015.5492600000
2022-03-16 00:00:00+00:00,39280.3300000000,41718.0000000000,38828.4800000000,41114.0000000000,88120.7616700000
2022-03-17 00:00:00+00:00,41114.0100000000,41478.8200000000,40500.0000000000,40917.9000000000,37189.3808700000
2022-03-18 00:00:00+00:00,40917.8900000000,42325.0200000000,40135.0400000000,41757.5100000000,45408.0096900000
2022-03-19 00:00:00+00:00,41757.5100000000,42400.0000000000,41499.2900000000,42201.1300000000,29067.1810800000
2022-03-20 00:00:00+00:00,42201.1300000000,42296.2600000000,40911.0000000000,41262.1100000000,30653.3346800000
2022-03-21 00:00:00+00:00,41262.1100000000,41544.2200000000,40467.9400000000,41002.2500000000,39426.2487700000
2022-03-22 00:00:00+00:00,41002.2600000000,43361.0000000000,40875.5100000000,42364.1300000000,59454.9429400000
2022-03-23 00:00:00+00:00,42364.1300000000,43025.9600000000,41751.4700000000,42882.7600000000,40828.8703900000
2022-03-24 00:00:00+00:00,42882.7600000000,44220.8900000000,42560.4600000000,43991.4600000000,56195.1237400000
2022-03-25 00:00:00+00:00,43991.4600000000,45094.1400000000,43579.0000000000,44313.1600000000,54614.4364800000
2022-03-26 00:00:00+00:00,44313.1600000000,44792.9900000000,44071.9700000000,44511.2700000000,23041.6174100000
2022-03-27 00:00:00+00:00,44511.2700000000,46999.0000000000,44421.4600000000,46827.7600000000,41874.9107100000
2022-03-28 00:00:00+00:00,46827.7600000000,48189.8400000000,46663.5600000000,47122.2100000000,58949.2614000000
2022-03-29 00:00:00+00:00,47122.2100000000,48096.4700000000,46950.8500000000,47434.8000000000,36772.2845700000
2022-03-30 00:00:00+00:00,47434.7900000000,47700.2200000000,46445.4200000000,47067.9900000000,40947.2085000000
2022-03-31 00:00:00+00:00,47067.9900000000,47600.0000000000,45200.0000000000,45510.3400000000,48645.1266700000
2022-04-01 00:00:00+00:00,45510.3500000000,46720.0900000000,44200.0000000000,46283.4900000000,56271.0647400000
2022-04-02 00:00:00+00:00,46283.4900000000,47213.0000000000,45620.0000000000,45811.0000000000,37073.5358200000
2022-04-03 00:00:00+00:00,45810.9900000000,47444.1100000000,45530.9200000000,46407.3500000000,33394.6779400000
2022-04-04 00:00:00+00:00,46407.3600000000,46890.7100000000,45118.0000000000,46580.5100000000,44641.8751400000
2022-04-05 00:00:00+00:00,46580.5000000000,47200.0000000000,45353.8100000000,45497.5500000000,42192.7485200000
2022-04-06 00:00:00+00:00,45497.5400000000,45507.1400000000,43121.0000000000,43170.4700000000,60849.3293600000
2022-04-07 00:00:00+00:00,43170.4700000000,43900.9900000000,42727.3500000000,43444.1900000000,37396.5415600000
2022-04-08 00:00:00+00:00,43444.2000000000,43970.6200000000,42107.1400000000,42252.0100000000,42375.0420300000
2022-04-09 00:00:00+00:00,42252.0200000000,42800.0000000000,42125.4800000000,42753.9700000000,17891.6604700000
2022-04-10 00:00:00+00:00,42753.9600000000,43410.3000000000,41868.0000000000,42158.8500000000,22771.0940300000
2022-04-11 00:00:00+00:00,42158.8500000000,42414.7100000000,39200.0000000000,39530.4500000000,63560.4472100000
2022-04-12 00:00:00+00:00,39530.4500000000,40699.0000000000,39254.6300000000,40074.9400000000,57751.0177800000
2022-04-13 00:00:00+00:00,40074.9500000000,41561.3100000000,39588.5400000000,41147.7900000000,41342.2725400000
2022-04-14 00:00:00+00:00,41147.7800000000,41500.0000000000,39551.9400000000,39942.3800000000,36807.0140100000
2022-04-15 00:00:00+00:00,39942.3700000000,40870.3600000000,39766.4000000000,40551.9000000000,24026.3573900000
2022-04-16 00:00:00+00:00,40551.9000000000,40709.3500000000,39991.5500000000,40378.7100000000,15805.4471800000
2022-04-17 00:00:00+00:00,40378.7000000000,40595.6700000000,39546.1700000000,39678.1200000000,19988.4925900000
2022-04-18 00:00:00+00:00,39678.1100000000,41116.7300000000,38536.5100000000,40801.1300000000,54243.4957500000
2022-04-19 00:00:00+00:00,40801.1300000000,41760.0000000000,40571.0000000000,41493.1800000000,35788.8584300000
2022-04-20 00:00:00+00:00,41493.1900000000,42199.0000000000,40820.0000000000,41358.1900000000,40877.3504100000
2022-04-21 00:00:00+00:00,41358.1900000000,42976.0000000000,39751.0000000000,40480.0100000000,59316.2765700000
2022-04-22 00:00:00+00:00,40480.0100000000,40795.0600000000,39177.0000000000,39709.1800000000,46664.0196000000
2022-04-23 00:00:00+00:00,39709.1900000000,39980.0000000000,39285.0000000000,39441.6000000000,20291.4237500000
2022-04-24 00:00:00+00:00,39441.6100000000,39940.0000000000,38929.6200000000,39450.1300000000,26703.6118600000
2022-04-25 00:00:00+00:00,39450.1200000000,40616.0000000000,38200.0000000000,40426.0800000000,63037.1278400000
2022-04-26 00:00:00+00:00,40426.0800000000,40797.3100000000,37702.2600000000,38112.6500000000,66650.2580000000
2022-04-27 00:00:00+00:00,38112.6400000000,39474.7200000000,37881.3100000000,39235.7200000000,57083.1227200000
2022-04-28 00:00:00+00:00,39235.7200000000,40372.6300000000,38881.4300000000,39742.0700000000,56086.6715000000
2022-04-29 00:00:00+00:00,39742.0600000000,39925.2500000000,38175.0000000000,38596.1100000000,51453.6571500000
2022-04-30 00:00:00+00:00,38596.1100000000,38795.3800000000,37578.2000000000,37630.8000000000,35321.1898900000
2022-05-01 00:00:00+00:00,37630.8000000000,38675.0000000000,37386.3800000000,38468.3500000000,38812.2410400000
2022-05-02 00:00:00+00:00,38468.3500000000,39167.3400000000,38052.0000000000,38525.1600000000,53200.9262800000
2022-05-03 00:00:00+00:00,38525.1600000000,38651.5100000000,37517.8000000000,37728.9500000000,40316.4535800000
2022-05-04 00:00:00+00:00,37728.9500000000,40023.7700000000,37670.0000000000,39690.0000000000,62574.6173600000
2022-05-05 00:00:00+00:00,39690.0000000000,39845.5100000000,35571.9000000000,36552.9700000000,88722.4335500000
2022-05-06 00:00:00+00:00,36552.9700000000,36675.6300000000,35258.0000000000,36013.7700000000,68437.8018700000
2022-05-07 00:00:00+00:00,36013.7700000000,36146.3000000000,34785.0000000000,35472.3900000000,34281.7068200000
2022-05-08 00:00:00+00:00,35472.4000000000,35514.2200000000,33713.9500000000,34038.4000000000,72445.6434400000
2022-05-09 00:00:00+00:00,34038.3900000000,34243.1500000000,30033.3300000000,30076.3100000000,191876.9264280000
2022-05-10 00:00:00+00:00,30074.2300000000,32658.9900000000,29730.4000000000,31017.1000000000,165532.0031100000
2022-05-11 00:00:00+00:00,31017.1100000000,32162.5900000000,27785.0000000000,29103.9400000000,207063.7392780000
2022-05-12 00:00:00+00:00,29103.9400000000,30243.0000000000,26700.0000000000,29029.7500000000,204507.2631380000
2022-05-13 00:00:00+00:00,29029.7400000000,31083.3700000000,28751.6700000000,29287.0500000000,97872.3695700000
2022-05-14 00:00:00+00:00,29287.0500000000,30343.2700000000,28630.0000000000,30086.7400000000,51095.8786300000
2022-05-15 00:00:00+00:00,30086.7400000000,31460.0000000000,29480.0000000000,31328.8900000000,46275.6691200000
2022-05-16 00:00:00+00:00,31328.8900000000,31328.9000000000,29087.0400000000,29874.0100000000,73082.1965800000
2022-05-17 00:00:00+00:00,29874.0100000000,30788.3700000000,29450.3800000000,30444.9300000000,56724.1330700000
2022-05-18 00:00:00+00:00,30444.9300000000,30709.9900000000,28654.4700000000,28715.3200000000,59749.1579900000
2022-05-19 00:00:00+00:00,28715.3300000000,30545.1800000000,28691.3800000000,30319.2300000000,67877.3641500000
2022-05-20 00:00:00+00:00,30319.2200000000,30777.3300000000,28730.0000000000,29201.0100000000,60517.2532500000
2022-05-21 00:00:00+00:00,29201.0100000000,29656.1800000000,28947.2800000000,29445.0600000000,20987.1312400000
2022-05-22 00:00:00+00:00,29445.0700000000,30487.9900000000,29255.1100000000,30293.9400000000,36158.9874800000
2022-05-23 00:00:00+00:00,30293.9300000000,30670.5100000000,28866.3500000000,29109.1500000000,63901.4993200000
2022-05-24 00:00:00+00:00,29109.1400000000,29845.8600000000,28669.0000000000,29654.5800000000,59442.9603600000
2022-05-25 00:00:00+00:00,29654.5800000000,30223.7400000000,29294.2100000000,29542.1500000000,59537.3865900000
2022-05-26 00:00:00+00:00,29542.1400000000,29886.6400000000,28019.5600000000,29201.3500000000,94581.6546300000
2022-05-27 00:00:00+00:00,29201.3500000000,29397.6600000000,28282.9000000000,28629.8000000000,90998.5201000000
2022-05-28 00:00:00+00:00,28629.8100000000,29266.0000000000,28450.0000000000,29031.3300000000,34479.3512700000
2022-05-29 00:00:00+00:00,29031.3300000000,29587.7800000000,28839.2100000000,29468.1000000000,27567.3476400000
2022-05-30 00:00:00+00:00,29468.1000000000,32222.0000000000,29299.6200000000,31734.2200000000,96785.9476000000
2022-05-31 00:00:00+00:00,31734.2300000000,32399.0000000000,31200.0100000000,31801.0400000000,62433.1163200000
2022-06-01 00:00:00+00:00,31801.0500000000,31982.9700000000,29301.0000000000,29805.8300000000,103395.6338200000
2022-06-02 00:00:00+00:00,29805.8400000000,30689.0000000000,29594.5500000000,30452.6200000000,56961.4292800000
2022-06-03 00:00:00+00:00,30452.6300000000,30699.0000000000,29282.3600000000,29700.2100000000,54067.4472700000
2022-06-04 00:00:00+00:00,29700.2100000000,29988.8800000000,29485.0000000000,29864.0400000000,25617.9011300000
2022-06-05 00:00:00+00:00,29864.0300000000,30189.0000000000,29531.4200000000,29919.2100000000,23139.9281000000
2022-06-06 00:00:00+00:00,29919.2000000000,31765.6400000000,29890.2300000000,31373.1000000000,68836.9245600000
2022-06-07 00:00:00+00:00,31373.1000000000,31589.6000000000,29218.9600000000,31125.3300000000,110674.5165800000
2022-06-08 00:00:00+00:00,31125.3200000000,31327.2200000000,29843.8800000000,30204.7700000000,68542.6127600000
2022-06-09 00:00:00+00:00,30204.7700000000,30700.0000000000,29944.1000000000,30109.9300000000,46291.1865000000
2022-06-10 00:00:00+00:00,30109.9300000000,30382.8000000000,28850.0000000000,29091.8800000000,76204.2498000000
2022-06-11 00:00:00+00:00,29091.8700000000,29440.4100000000,28099.9900000000,28424.7000000000,65901.3989500000
2022-06-12 00:00:00+00:00,28424.7100000000,28544.9600000000,26560.0000000000,26574.5300000000,92474.5988090000
2022-06-13 00:00:00+00:00,26574.5300000000,26895.8400000000,21925.7700000000,22487.4100000000,254611.0349660000
2022-06-14 00:00:00+00:00,22485.2700000000,23362.8800000000,20846.0000000000,22136.4100000000,187201.6467100000
2022-06-15 00:00:00+00:00,22136.4200000000,22800.0000000000,20111.6200000000,22583.7200000000,200774.4934670000
2022-06-16 00:00:00+00:00,22583.7200000000,22995.7300000000,20232.0000000000,20401.3100000000,99673.5942900000
2022-06-17 00:00:00+00:00,20400.6000000000,21365.4300000000,20246.6600000000,20468.8100000000,86694.3366300000
2022-06-18 00:00:00+00:00,20468.8100000000,20792.0600000000,17622.0000000000,18970.7900000000,196441.6555240000
2022-06-19 00:00:00+00:00,18970.7900000000,20815.9500000000,17960.4100000000,20574.0000000000,128320.8759500000
2022-06-20 00:00:00+00:00,20574.0000000000,21090.0000000000,19637.0300000000,20573.8900000000,109028.9415400000
2022-06-21 00:00:00+00:00,20573.9000000000,21723.0000000000,20348.4000000000,20723.5200000000,104371.0749000000
2022-06-22 00:00:00+00:00,20723.5100000000,20900.0000000000,19770.5100000000,19987.9900000000,92133.9793800000
2022-06-23 00:00:00+00:00,19988.0000000000,21233.0000000000,19890.0700000000,21110.1300000000,83127.0871600000
2022-06-24 00:00:00+00:00,21110.1200000000,21558.4100000000,20736.7200000000,21237.6900000000,77430.3662200000
2022-06-25 00:00:00+00:00,21237.6800000000,21614.5000000000,20906.6200000000,21491.1900000000,51431.6779400000
2022-06-26 00:00:00+00:00,21491.1800000000,21888.0000000000,20964.7300000000,21038.0700000000,53278.1046400000
2022-06-27 00:00:00+00:00,21038.0800000000,21539.8500000000,20510.0000000000,20742.5600000000,64475.0013000000
2022-06-28 00:00:00+00:00,20742.5700000000,21212.1000000000,20202.0100000000,20281.2900000000,63801.0832000000
2022-06-29 00:00:00+00:00,20281.2800000000,20432.3100000000,19854.9200000000,20123.0100000000,77309.0437900000
2022-06-30 00:00:00+00:00,20123.0000000000,20179.0800000000,18626.0000000000,19942.2100000000,93846.6480600000
2022-07-01 00:00:00+00:00,19942.2100000000,20918.3500000000,18975.0000000000,19279.8000000000,111844.5949400000
2022-07-02 00:00:00+00:00,19279.8000000000,19467.3900000000,18977.0100000000,19252.8100000000,46180.3021000000
2022-07-03 00:00:00+00:00,19252.8200000000,19647.6300000000,18781.0000000000,19315.8300000000,51087.4663100000
2022-07-04 00:00:00+00:00,19315.8300000000,20354.0100000000,19055.3100000000,20236.7100000000,74814.0460100000
2022-07-05 00:00:00+00:00,20236.7100000000,20750.0000000000,19304.4000000000,20175.8300000000,96041.1375600000
2022-07-06 00:00:00+00:00,20175.8400000000,20675.2200000000,19761.2500000000,20564.5100000000,82439.5808000000
2022-07-07 00:00:00+00:00,20564.5100000000,21838.1000000000,20251.6800000000,21624.9800000000,85014.5826100000
2022-07-08 00:00:00+00:00,21624.9900000000,22527.3700000000,21189.2600000000,21594.7500000000,403081.5734900000
2022-07-09 00:00:00+00:00,21594.7500000000,21980.0000000000,21322.1200000000,21591.8300000000,178417.8446800000
2022-07-10 00:00:00+00:00,21592.1500000000,21607.6500000000,20655.0000000000,20862.4700000000,192188.2155600000
2022-07-11 00:00:00+00:00,20861.1100000000,20868.4800000000,19875.2300000000,19963.6100000000,137535.4072400000
2022-07-12 00:00:00+00:00,19963.6100000000,20059.4200000000,19240.0000000000,19328.7500000000,139506.4586200000
2022-07-13 00:00:00+00:00,19331.2800000000,20366.6100000000,18910.9400000000,20234.8700000000,209250.2488800000
2022-07-14 00:00:00+00:00,20234.8700000000,20900.0000000000,19616.0700000000,20588.8400000000,174809.2169600000
2022-07-15 00:00:00+00:00,20588.8400000000,21200.0000000000,20382.2900000000,20830.0400000000,143343.3049000000
2022-07-16 00:00:00+00:00,20830.0400000000,21588.9400000000,20478.6100000000,21195.6000000000,121011.6739300000
2022-07-17 00:00:00+00:00,21195.6000000000,21684.5400000000,20750.0100000000,20798.1600000000,118229.4525000000
2022-07-18 00:00:00+00:00,20799.5800000000,22777.6300000000,20762.4500000000,22432.5800000000,239942.7313200000
2022-07-19 00:00:00+00:00,22432.5800000000,23800.0000000000,21579.5400000000,23396.6200000000,263770.7657400000
2022-07-20 00:00:00+00:00,23398.4800000000,24276.7400000000,22906.1900000000,23223.3000000000,238762.1709400000
2022-07-21 00:00:00+00:00,23223.3000000000,23442.7700000000,22341.4600000000,23152.1900000000,184817.6819100000
2022-07-22 00:00:00+00:00,23152.1900000000,23756.4900000000,22500.0000000000,22684.8300000000,171598.4396600000
2022-07-23 00:00:00+00:00,22684.8300000000,23000.7700000000,21934.5700000000,22451.0700000000,122137.7737500000
2022-07-24 00:00:00+00:00,22448.5800000000,23014.6400000000,22257.1500000000,22579.6800000000,115189.6727700000
2022-07-25 00:00:00+00:00,22577.1300000000,22666.0000000000,21250.0000000000,21310.9000000000,180344.7664300000
2022-07-26 00:00:00+00:00,21310.9000000000,21347.8200000000,20706.5000000000,21254.6700000000,177817.2432600000
2022-07-27 00:00:00+00:00,21254.6700000000,23112.6300000000,21042.5300000000,22952.4500000000,210971.1979600000
2022-07-28 00:00:00+00:00,22954.3100000000,24199.7200000000,22582.1300000000,23842.9300000000,236029.0741000000
2022-07-29 00:00:00+00:00,23845.2500000000,24442.6600000000,23414.0300000000,23773.7500000000,198298.5062300000
2022-07-30 00:00:00+00:00,23777.2800000000,24668.0000000000,23502.2500000000,23643.5100000000,151060.1321100000
2022-07-31 00:00:00+00:00,23644.6400000000,24194.8200000000,23227.3100000000,23293.3200000000,127743.3248300000
2022-08-01 00:00:00+00:00,23296.3600000000,23509.6800000000,22850.0000000000,23268.0100000000,144210.1621900000
2022-08-02 00:00:00+00:00,23266.9000000000,23459.8900000000,22654.3700000000,22987.7900000000,158073.2822500000
2022-08-03 00:00:00+00:00,22985.9300000000,23647.6800000000,22681.2200000000,22818.3700000000,145948.8099500000
2022-08-04 00:00:00+00:00,22816.9100000000,23223.3200000000,22400.0000000000,22622.9800000000,154854.6701600000
2022-08-05 00:00:00+00:00,22622.4100000000,23472.8600000000,22586.9500000000,23312.4200000000,175251.6974900000
2022-08-06 00:00:00+00:00,23313.5600000000,23354.3600000000,22909.5200000000,22954.2100000000,83911.8030700000
2022-08-07 00:00:00+00:00,22954.2100000000,23402.0000000000,22844.6200000000,23174.3900000000,88890.0087700000
2022-08-08 00:00:00+00:00,23174.3900000000,24245.0000000000,23154.2500000000,23810.0000000000,170958.4415200000
2022-08-09 00:00:00+00:00,23810.9800000000,23933.2500000000,22865.0000000000,23149.9500000000,143182.5085800000
2022-08-10 00:00:00+00:00,23151.3200000000,24226.0000000000,22664.6900000000,23954.0500000000,208916.5495300000
2022-08-11 00:00:00+00:00,23954.0500000000,24918.5400000000,23852.1300000000,23934.3900000000,249759.7955700000
2022-08-12 00:00:00+00:00,23933.0900000000,24456.5000000000,23583.0000000000,24403.6800000000,174207.5704000000
2022-08-13 00:00:00+00:00,24401.7000000000,24888.0000000000,24291.2200000000,24441.3800000000,152852.2543500000
2022-08-14 00:00:00+00:00,24443.0600000000,25047.5600000000,24144.0000000000,24305.2400000000,151206.1447300000
2022-08-15 00:00:00+00:00,24305.2500000000,25211.3200000000,23773.2200000000,24094.8200000000,242539.5475800000
2022-08-16 00:00:00+00:00,24093.0400000000,24247.4900000000,23671.2200000000,23854.7400000000,179324.9482100000
2022-08-17 00:00:00+00:00,23856.1500000000,24446.7100000000,23180.4000000000,23342.6600000000,210668.6876600000
2022-08-18 00:00:00+00:00,23342.6600000000,23600.0000000000,23111.0400000000,23191.2000000000,144185.9701100000
2022-08-19 00:00:00+00:00,23191.4500000000,23208.6700000000,20783.5700000000,20834.3900000000,283995.8774700000
2022-08-20 00:00:00+00:00,20834.3900000000,21382.8500000000,20761.9000000000,21140.0700000000,183041.6836300000
2022-08-21 00:00:00+00:00,21140.0700000000,21800.0000000000,21069.1100000000,21515.6100000000,159200.6841000000
2022-08-22 00:00:00+00:00,21516.7000000000,21548.7100000000,20890.1800000000,21399.8300000000,222222.0452600000
2022-08-23 00:00:00+00:00,21400.7500000000,21684.8700000000,20890.1400000000,21529.1200000000,200967.7716400000
2022-08-24 00:00:00+00:00,21529.1100000000,21900.0000000000,21145.0000000000,21368.0800000000,174383.2204600000
2022-08-25 00:00:00+00:00,21368.0500000000,21819.8800000000,21310.1500000000,21559.0400000000,169915.7830100000
2022-08-26 00:00:00+00:00,21559.0400000000,21886.7700000000,20107.9000000000,20241.0500000000,273811.6195500000
2022-08-27 00:00:00+00:00,20239.1400000000,20402.9300000000,19800.0000000000,20037.6000000000,162582.4603200000
2022-08-28 00:00:00+00:00,20037.6000000000,20171.1800000000,19520.0000000000,19555.6100000000,139307.9597600000
2022-08-29 00:00:00+00:00,19555.6100000000,20433.6200000000,19550.7900000000,20285.7300000000,210509.4954500000
2022-08-30 00:00:00+00:00,20287.2000000000,20576.2500000000,19540.0000000000,19811.6600000000,256634.3552900000
2022-08-31 00:00:00+00:00,19813.0300000000,20490.0000000000,19797.9400000000,20050.0200000000,276946.6076500000
2022-09-01 00:00:00+00:00,20048.4400000000,20208.3700000000,19565.6600000000,20131.4600000000,245289.9726300000
2022-09-02 00:00:00+00:00,20132.6400000000,20441.2600000000,19755.2900000000,19951.8600000000,245986.6033000000
2022-09-03 00:00:00+00:00,19950.9800000000,20055.9300000000,19652.7200000000,19831.9000000000,146639.0320400000
2022-09-04 00:00:00+00:00,19832.4500000000,20029.2300000000,19583.1000000000,20000.3000000000,145588.7789300000
2022-09-05 00:00:00+00:00,20000.3000000000,20057.2700000000,19633.8300000000,19796.8400000000,222543.0105700000
2022-09-06 00:00:00+00:00,19795.3400000000,20180.0000000000,18649.5100000000,18790.6100000000,356315.0571800000
2022-09-07 00:00:00+00:00,18790.6100000000,19464.0600000000,18510.7700000000,19292.8400000000,287394.7788000000
2022-09-08 00:00:00+00:00,19292.8500000000,19458.2500000000,19012.0000000000,19319.7700000000,262813.2827300000
2022-09-09 00:00:00+00:00,19320.5400000000,21597.2200000000,19291.7500000000,21360.1100000000,428919.7465200000
2022-09-10 00:00:00+00:00,21361.6200000000,21810.8000000000,21111.1300000000,21648.3400000000,307997.3350400000
2022-09-11 00:00:00+00:00,21647.2100000000,21860.0000000000,21350.0000000000,21826.8700000000,280702.5514900000
2022-09-12 00:00:00+00:00,21826.8700000000,22488.0000000000,21538.5100000000,22395.7400000000,395395.6182800000
2022-09-13 00:00:00+00:00,22395.4400000000,22799.0000000000,19860.0000000000,20173.5700000000,431915.0333300000
2022-09-14 00:00:00+00:00,20173.6200000000,20541.4800000000,19617.6200000000,20226.7100000000,340826.4015100000
2022-09-15 00:00:00+00:00,20227.1700000000,20330.2400000000,19497.0000000000,19701.8800000000,333069.7607600000
2022-09-16 00:00:00+00:00,19701.8800000000,19890.0000000000,19320.0100000000,19803.3000000000,283791.0706400000
