datetime,open,high,low,close,volume
2023-06-29 00:00:00+00:00,59.4200000000,67.2300000000,59.0000000000,62.9900000000,387218.1490000000
2023-06-30 00:00:00+00:00,63.0200000000,71.7000000000,61.2800000000,70.5400000000,577756.9950000000
2023-07-01 00:00:00+00:00,70.5400000000,70.7000000000,66.4500000000,68.1400000000,162143.9720000000
2023-07-02 00:00:00+00:00,68.1500000000,73.4100000000,67.2800000000,70.6900000000,260804.6260000000
2023-07-03 00:00:00+00:00,70.7000000000,74.7100000000,68.7100000000,72.9500000000,262943.7490000000
2023-07-04 00:00:00+00:00,72.9700000000,81.5000000000,71.5800000000,77.0800000000,507915.4280000000
2023-07-05 00:00:00+00:00,77.0800000000,80.6200000000,71.6700000000,74.6000000000,414643.8590000000
2023-07-06 00:00:00+00:00,74.6100000000,78.1200000000,70.2500000000,70.2500000000,262193.2880000000
2023-07-07 00:00:00+00:00,70.2400000000,74.9900000000,69.2600000000,74.7600000000,160615.2510000000
2023-07-08 00:00:00+00:00,74.7600000000,77.3600000000,72.7200000000,73.6000000000,193248.8280000000
2023-07-09 00:00:00+00:00,73.6100000000,74.5600000000,71.4500000000,71.8400000000,159888.1460000000
2023-07-10 00:00:00+00:00,71.8500000000,71.9600000000,68.7100000000,69.3200000000,159844.4750000000
2023-07-11 00:00:00+00:00,69.3200000000,74.4500000000,68.9200000000,73.3100000000,214270.9160000000
2023-07-12 00:00:00+00:00,73.3200000000,77.1700000000,73.1900000000,75.6000000000,234585.8080000000
2023-07-13 00:00:00+00:00,75.6400000000,79.3300000000,74.5600000000,79.1800000000,217187.9210000000
2023-07-14 00:00:00+00:00,79.1700000000,88.0000000000,77.8900000000,81.1200000000,419509.8420000000
2023-07-15 00:00:00+00:00,81.1100000000,82.8100000000,77.9000000000,79.0400000000,180109.8020000000
2023-07-16 00:00:00+00:00,79.0200000000,79.6900000000,76.2100000000,76.8300000000,126773.5400000000
2023-07-17 00:00:00+00:00,76.8200000000,79.4400000000,73.4800000000,75.1500000000,155337.7130000000
2023-07-18 00:00:00+00:00,75.1800000000,75.7300000000,70.7600000000,72.0600000000,173194.8180000000
2023-07-19 00:00:00+00:00,72.0300000000,73.6700000000,71.0600000000,71.7100000000,113731.3790000000
2023-07-20 00:00:00+00:00,71.7300000000,75.3000000000,71.2500000000,72.5200000000,159632.9710000000
2023-07-21 00:00:00+00:00,72.5200000000,75.6600000000,71.7200000000,74.3600000000,127148.0040000000
2023-07-22 00:00:00+00:00,74.3600000000,75.0300000000,70.8200000000,71.7400000000,67810.7730000000
2023-07-23 00:00:00+00:00,71.7400000000,73.3800000000,71.2900000000,72.2800000000,45612.4760000000
2023-07-24 00:00:00+00:00,72.2700000000,72.6900000000,68.0100000000,70.2800000000,93709.7280000000
2023-07-25 00:00:00+00:00,70.2900000000,71.6800000000,69.7300000000,70.0900000000,60985.6610000000
2023-07-26 00:00:00+00:00,70.1000000000,73.6400000000,69.1000000000,72.0000000000,119429.6130000000
2023-07-27 00:00:00+00:00,72.0300000000,75.1400000000,71.5800000000,72.4800000000,133923.0790000000
2023-07-28 00:00:00+00:00,72.4900000000,74.0400000000,72.3100000000,72.8000000000,74733.5700000000
2023-07-29 00:00:00+00:00,72.8100000000,75.0000000000,72.0900000000,74.3700000000,67211.8320000000
2023-07-30 00:00:00+00:00,74.3700000000,75.1200000000,69.2300000000,70.8600000000,151210.2670000000
2023-07-31 00:00:00+00:00,70.8500000000,72.3100000000,63.9400000000,65.3700000000,377657.2280000000
2023-08-01 00:00:00+00:00,65.3800000000,65.6200000000,61.4800000000,65.6000000000,509262.7920000000
2023-08-02 00:00:00+00:00,65.6000000000,67.2500000000,62.4700000000,64.4600000000,317226.9190000000
2023-08-03 00:00:00+00:00,64.4500000000,65.0400000000,62.8900000000,62.9900000000,149646.0140000000
2023-08-04 00:00:00+00:00,63.0000000000,66.9900000000,62.7600000000,64.2000000000,120484.2290000000
2023-08-05 00:00:00+00:00,64.2000000000,66.0000000000,63.1200000000,64.4900000000,104775.9010000000
2023-08-06 00:00:00+00:00,64.4900000000,66.2000000000,64.1500000000,65.9400000000,75617.0060000000
2023-08-07 00:00:00+00:00,65.9400000000,67.2100000000,62.8700000000,64.9400000000,129256.4910000000
2023-08-08 00:00:00+00:00,64.9200000000,67.1100000000,64.5800000000,66.2700000000,99721.7920000000
2023-08-09 00:00:00+00:00,66.2700000000,67.9900000000,65.8500000000,67.3400000000,114533.6330000000
2023-08-10 00:00:00+00:00,67.3400000000,69.5600000000,66.8000000000,67.0900000000,92660.2710000000
2023-08-11 00:00:00+00:00,67.0900000000,67.1200000000,65.3400000000,65.9600000000,66671.4480000000
2023-08-12 00:00:00+00:00,65.9700000000,66.6900000000,65.7400000000,66.2000000000,37690.9320000000
2023-08-13 00:00:00+00:00,66.2000000000,66.4300000000,65.2100000000,65.6500000000,37258.7160000000
2023-08-14 00:00:00+00:00,65.6300000000,66.6500000000,65.3000000000,65.5600000000,42858.0250000000
2023-08-15 00:00:00+00:00,65.5400000000,65.8400000000,61.6300000000,63.5200000000,88571.9680000000
2023-08-16 00:00:00+00:00,63.5100000000,66.3300000000,58.1200000000,60.3800000000,200113.8560000000
2023-08-17 00:00:00+00:00,60.3800000000,60.6000000000,50.0000000000,55.4300000000,230016.5860000000
2023-08-18 00:00:00+00:00,55.4200000000,56.8200000000,54.7500000000,55.8400000000,101826.2230000000
2023-08-19 00:00:00+00:00,55.8500000000,57.1500000000,55.5700000000,56.5900000000,30493.1920000000
2023-08-20 00:00:00+00:00,56.5800000000,57.4600000000,56.2300000000,57.1200000000,27152.0230000000
2023-08-21 00:00:00+00:00,57.1300000000,57.6000000000,55.0500000000,55.5500000000,52414.6940000000
2023-08-22 00:00:00+00:00,55.5500000000,55.6600000000,52.6600000000,54.9400000000,78603.0660000000
2023-08-23 00:00:00+00:00,54.9300000000,57.7100000000,54.8300000000,57.1800000000,56823.6080000000
2023-08-24 00:00:00+00:00,57.1800000000,58.9700000000,56.2600000000,57.4900000000,80267.2750000000
2023-08-25 00:00:00+00:00,57.4500000000,58.7900000000,55.6900000000,56.9600000000,62878.5760000000
2023-08-26 00:00:00+00:00,56.9700000000,57.3700000000,56.3000000000,56.6900000000,19938.4450000000
2023-08-27 00:00:00+00:00,56.7000000000,58.3500000000,56.6200000000,58.3500000000,39079.7850000000
2023-08-28 00:00:00+00:00,58.3600000000,58.5000000000,56.1000000000,58.2700000000,63941.7640000000
2023-08-29 00:00:00+00:00,58.2600000000,60.7400000000,56.6100000000,59.5800000000,144854.8470000000
2023-08-30 00:00:00+00:00,59.5800000000,59.6600000000,57.3500000000,57.7700000000,44318.9210000000
2023-08-31 00:00:00+00:00,57.7700000000,57.9900000000,54.2100000000,55.5600000000,65051.2410000000
2023-09-01 00:00:00+00:00,55.5700000000,55.8700000000,53.5700000000,54.5300000000,40290.8090000000
2023-09-02 00:00:00+00:00,54.5300000000,55.3300000000,53.9100000000,55.2200000000,47191.3170000000
2023-09-03 00:00:00+00:00,55.2100000000,55.2100000000,54.0800000000,54.8000000000,26931.7820000000
2023-09-04 00:00:00+00:00,54.7800000000,55.5800000000,54.1000000000,54.7000000000,41696.3870000000
2023-09-05 00:00:00+00:00,54.7000000000,55.8600000000,54.1400000000,55.5400000000,34650.7830000000
2023-09-06 00:00:00+00:00,55.5500000000,55.9400000000,54.0200000000,55.1300000000,49876.8750000000
2023-09-07 00:00:00+00:00,55.1400000000,56.5000000000,54.8300000000,56.3300000000,33067.4880000000
2023-09-08 00:00:00+00:00,56.3300000000,57.4000000000,55.7000000000,56.5000000000,52037.1560000000
2023-09-09 00:00:00+00:00,56.5000000000,56.6300000000,55.9400000000,56.2100000000,19044.2220000000
2023-09-10 00:00:00+00:00,56.2200000000,56.2200000000,53.5600000000,54.0300000000,48223.6050000000
2023-09-11 00:00:00+00:00,54.0200000000,54.1900000000,51.3900000000,52.1200000000,65524.7780000000
2023-09-12 00:00:00+00:00,52.1200000000,54.3500000000,52.0500000000,53.0400000000,61646.8050000000
2023-09-13 00:00:00+00:00,53.0300000000,54.6600000000,52.8500000000,53.5900000000,82583.8090000000
2023-09-14 00:00:00+00:00,53.5900000000,55.1300000000,53.3400000000,54.3700000000,54604.5220000000
2023-09-15 00:00:00+00:00,54.3700000000,56.1700000000,53.9300000000,55.8500000000,49048.3240000000
2023-09-16 00:00:00+00:00,55.8700000000,62.8300000000,55.8000000000,59.1700000000,212224.4230000000
2023-09-17 00:00:00+00:00,59.1700000000,61.6400000000,57.5900000000,59.3400000000,140248.7930000000
2023-09-18 00:00:00+00:00,59.3600000000,62.5000000000,58.1800000000,60.5600000000,99901.4210000000
2023-09-19 00:00:00+00:00,60.5300000000,64.5000000000,60.5200000000,61.8300000000,117175.3970000000
2023-09-20 00:00:00+00:00,61.8400000000,65.9400000000,61.2600000000,65.5000000000,147045.8520000000
2023-09-21 00:00:00+00:00,65.4900000000,66.1100000000,62.0900000000,62.5000000000,106268.2900000000
2023-09-22 00:00:00+00:00,62.5000000000,64.5700000000,61.7100000000,64.4000000000,79227.4750000000
2023-09-23 00:00:00+00:00,64.3600000000,64.9300000000,62.3000000000,62.9700000000,50537.9580000000
2023-09-24 00:00:00+00:00,62.9700000000,63.2100000000,61.4600000000,61.7400000000,38690.8070000000
2023-09-25 00:00:00+00:00,61.7500000000,62.9700000000,61.0400000000,62.2300000000,49520.5950000000
2023-09-26 00:00:00+00:00,62.2600000000,62.3200000000,60.3000000000,61.1200000000,40862.6330000000
2023-09-27 00:00:00+00:00,61.1200000000,62.8900000000,59.8700000000,60.7000000000,64111.0060000000
2023-09-28 00:00:00+00:00,60.7100000000,66.9000000000,60.5000000000,65.6900000000,187258.2450000000
2023-09-29 00:00:00+00:00,65.6800000000,67.9500000000,64.9600000000,66.0600000000,98883.3040000000
2023-09-30 00:00:00+00:00,66.0700000000,68.6800000000,66.0100000000,67.5600000000,92852.3110000000
2023-10-01 00:00:00+00:00,67.5600000000,72.4000000000,67.3100000000,72.2100000000,110691.2340000000
2023-10-02 00:00:00+00:00,72.2400000000,72.3800000000,68.0000000000,69.1500000000,110759.5390000000
2023-10-03 00:00:00+00:00,69.1500000000,70.2700000000,64.5000000000,65.0700000000,117687.0370000000
2023-10-04 00:00:00+00:00,65.0700000000,66.8200000000,63.0000000000,66.6700000000,95000.8340000000
2023-10-05 00:00:00+00:00,66.6700000000,72.8000000000,66.1800000000,66.9100000000,261926.8510000000
2023-10-06 00:00:00+00:00,66.9200000000,69.7700000000,66.8900000000,68.8800000000,126632.4920000000
2023-10-07 00:00:00+00:00,68.8900000000,69.2200000000,65.8900000000,66.7400000000,109431.1290000000
2023-10-08 00:00:00+00:00,66.7200000000,67.3800000000,65.1300000000,66.0400000000,40382.9000000000
2023-10-09 00:00:00+00:00,66.0300000000,66.1200000000,62.0000000000,63.3000000000,60295.9970000000
2023-10-10 00:00:00+00:00,63.2900000000,65.0000000000,63.0400000000,64.0800000000,50849.6790000000
2023-10-11 00:00:00+00:00,64.1000000000,64.5100000000,62.6300000000,63.2900000000,48717.7000000000
2023-10-12 00:00:00+00:00,63.2800000000,64.1900000000,61.7400000000,62.9600000000,43628.2910000000
2023-10-13 00:00:00+00:00,62.9500000000,64.7000000000,62.9000000000,63.6900000000,35906.7360000000
2023-10-14 00:00:00+00:00,63.7000000000,65.0400000000,63.5800000000,64.2700000000,27521.2020000000
2023-10-15 00:00:00+00:00,64.2800000000,64.8000000000,63.7900000000,63.9600000000,25479.0000000000
2023-10-16 00:00:00+00:00,63.9500000000,67.1700000000,63.4800000000,64.7900000000,116691.1740000000
2023-10-17 00:00:00+00:00,64.8200000000,64.8600000000,61.0600000000,62.6000000000,91009.4010000000
2023-10-18 00:00:00+00:00,62.5900000000,63.6000000000,61.8600000000,62.0300000000,55951.6550000000
2023-10-19 00:00:00+00:00,62.0100000000,65.6100000000,61.0900000000,63.9100000000,198570.2020000000
2023-10-20 00:00:00+00:00,63.9100000000,70.1300000000,63.3700000000,65.9000000000,361388.5230000000
2023-10-21 00:00:00+00:00,65.9100000000,70.9400000000,65.2100000000,70.0600000000,174981.7630000000
2023-10-22 00:00:00+00:00,70.0600000000,80.5000000000,68.9100000000,79.2700000000,764251.2929999999
2023-10-23 00:00:00+00:00,79.3000000000,87.7600000000,78.3100000000,84.8800000000,635678.7709999999
2023-10-24 00:00:00+00:00,84.9300000000,90.9000000000,80.6400000000,83.5100000000,408930.8060000000
2023-10-25 00:00:00+00:00,83.4500000000,86.4900000000,81.2300000000,86.0900000000,321271.1610000000
2023-10-26 00:00:00+00:00,86.0900000000,89.0900000000,77.3400000000,80.7300000000,206768.1300000000
2023-10-27 00:00:00+00:00,80.7500000000,80.7600000000,75.6700000000,78.3300000000,104761.8080000000
2023-10-28 00:00:00+00:00,78.3700000000,81.5200000000,78.1900000000,80.0200000000,79464.4270000000
2023-10-29 00:00:00+00:00,80.0300000000,85.9600000000,79.2300000000,84.4900000000,151118.6690000000
2023-10-30 00:00:00+00:00,84.5000000000,87.5000000000,81.1900000000,83.6800000000,159337.5780000000
2023-10-31 00:00:00+00:00,83.6800000000,84.8300000000,79.0000000000,81.4400000000,206736.2720000000
2023-11-01 00:00:00+00:00,81.3900000000,91.8300000000,80.6700000000,89.1600000000,366619.0210000000
2023-11-02 00:00:00+00:00,89.1800000000,102.7000000000,87.5400000000,91.9700000000,762798.0620000000
2023-11-03 00:00:00+00:00,91.9600000000,93.1400000000,87.8400000000,90.1200000000,228940.2080000000
2023-11-04 00:00:00+00:00,90.1200000000,92.8200000000,88.0600000000,90.0600000000,172398.7370000000
2023-11-05 00:00:00+00:00,90.0100000000,92.2500000000,87.0000000000,89.0900000000,294850.1880000000
2023-11-06 00:00:00+00:00,89.0900000000,100.7900000000,87.5400000000,100.2200000000,670177.5990000000
2023-11-07 00:00:00+00:00,100.2500000000,105.0000000000,95.4800000000,97.4600000000,524047.4670000000
2023-11-08 00:00:00+00:00,97.4600000000,101.5000000000,95.1100000000,100.3000000000,193710.9660000000
2023-11-09 00:00:00+00:00,100.3200000000,110.0000000000,92.3300000000,100.8100000000,673704.2370000000
2023-11-10 00:00:00+00:00,100.8200000000,100.9700000000,95.4100000000,100.2600000000,222750.1980000000
2023-11-11 00:00:00+00:00,100.2900000000,100.6000000000,94.0700000000,96.9800000000,219251.5880000000
2023-11-12 00:00:00+00:00,96.9700000000,99.9500000000,93.1000000000,99.8600000000,199956.4800000000
2023-11-13 00:00:00+00:00,99.8100000000,104.7600000000,92.0800000000,92.9500000000,268194.7140000000
2023-11-14 00:00:00+00:00,92.9800000000,95.4500000000,85.8800000000,90.7900000000,186440.9700000000
2023-11-15 00:00:00+00:00,90.7900000000,95.8100000000,90.1000000000,95.5000000000,169326.1910000000
2023-11-16 00:00:00+00:00,95.4900000000,98.5000000000,90.0400000000,91.0600000000,288220.5960000000
2023-11-17 00:00:00+00:00,91.0600000000,93.5500000000,85.0000000000,88.7400000000,155967.3060000000
2023-11-18 00:00:00+00:00,88.7600000000,88.9100000000,82.8100000000,88.1100000000,126899.0780000000
2023-11-19 00:00:00+00:00,88.0800000000,91.8100000000,86.0400000000,91.5200000000,92354.8830000000
2023-11-20 00:00:00+00:00,91.5700000000,93.1700000000,88.7300000000,90.2400000000,148293.7840000000
2023-11-21 00:00:00+00:00,90.2200000000,92.5900000000,83.5000000000,84.4900000000,233819.5400000000
2023-11-22 00:00:00+00:00,84.4700000000,96.2900000000,84.2300000000,95.4100000000,220456.9760000000
2023-11-23 00:00:00+00:00,95.4200000000,101.2000000000,94.9800000000,96.0100000000,170630.0720000000
2023-11-24 00:00:00+00:00,96.0100000000,100.0000000000,95.6500000000,99.1700000000,146306.1150000000
2023-11-25 00:00:00+00:00,99.1900000000,101.8500000000,97.1900000000,99.5700000000,113920.5320000000
2023-11-26 00:00:00+00:00,99.5700000000,103.2600000000,96.1400000000,97.9100000000,198466.8650000000
2023-11-27 00:00:00+00:00,97.9000000000,99.1100000000,93.3200000000,96.2000000000,102725.4660000000
2023-11-28 00:00:00+00:00,96.2300000000,99.1200000000,92.8800000000,96.9200000000,156387.3030000000
2023-11-29 00:00:00+00:00,96.9200000000,98.8500000000,95.3900000000,96.5000000000,79862.2480000000
2023-11-30 00:00:00+00:00,96.5100000000,98.3900000000,95.0000000000,98.2600000000,84717.9130000000
2023-12-01 00:00:00+00:00,98.2900000000,101.8600000000,98.0000000000,100.1200000000,100934.8560000000
2023-12-02 00:00:00+00:00,100.1200000000,104.8700000000,99.7600000000,104.1900000000,86077.6930000000
2023-12-03 00:00:00+00:00,104.1900000000,106.0000000000,101.2000000000,102.7200000000,88971.3270000000
2023-12-04 00:00:00+00:00,102.7100000000,104.9100000000,97.6900000000,100.0000000000,225749.2640000000
2023-12-05 00:00:00+00:00,100.0000000000,100.6800000000,95.3800000000,98.6900000000,160354.5240000000
2023-12-06 00:00:00+00:00,98.7300000000,100.4900000000,95.2300000000,96.3000000000,128163.3090000000
2023-12-07 00:00:00+00:00,96.2600000000,99.6600000000,94.5000000000,98.6500000000,112303.9210000000
2023-12-08 00:00:00+00:00,98.6600000000,100.8400000000,95.8000000000,99.4900000000,215890.7070000000
2023-12-09 00:00:00+00:00,99.4900000000,104.9700000000,97.3100000000,98.6500000000,263323.3050000000
2023-12-10 00:00:00+00:00,98.6800000000,100.0800000000,95.5000000000,97.9800000000,110203.0240000000
2023-12-11 00:00:00+00:00,97.9600000000,98.4100000000,87.0000000000,91.6200000000,236472.3740000000
2023-12-12 00:00:00+00:00,91.6000000000,93.8200000000,90.4400000000,92.6800000000,131123.6520000000
2023-12-13 00:00:00+00:00,92.6600000000,95.2700000000,88.2300000000,94.7500000000,142803.7130000000
2023-12-14 00:00:00+00:00,94.8000000000,107.6400000000,92.1900000000,107.1200000000,261528.8330000000
2023-12-15 00:00:00+00:00,107.1300000000,119.0000000000,103.9000000000,108.2000000000,639830.0450000000
2023-12-16 00:00:00+00:00,108.2000000000,109.3000000000,103.5700000000,104.7700000000,221640.8260000000
2023-12-17 00:00:00+00:00,104.8000000000,106.1000000000,99.6800000000,100.1000000000,144918.3020000000
2023-12-18 00:00:00+00:00,100.0900000000,100.9500000000,93.1500000000,99.3700000000,194117.2010000000
2023-12-19 00:00:00+00:00,99.3700000000,108.6500000000,98.5500000000,101.3300000000,243307.9620000000
2023-12-20 00:00:00+00:00,101.3300000000,105.7600000000,99.2600000000,100.1100000000,177808.6090000000
2023-12-21 00:00:00+00:00,100.1400000000,102.0800000000,98.5000000000,101.7100000000,271895.1680000000
2023-12-22 00:00:00+00:00,101.7300000000,102.6100000000,98.2500000000,100.0200000000,243573.5850000000
2023-12-23 00:00:00+00:00,100.0100000000,102.0600000000,95.4500000000,99.4400000000,268726.3800000000
2023-12-24 00:00:00+00:00,99.4200000000,103.7700000000,97.5900000000,99.6100000000,324058.0200000000
2023-12-25 00:00:00+00:00,99.5800000000,105.1200000000,98.2900000000,102.7700000000,401955.2410000000
2023-12-26 00:00:00+00:00,102.7700000000,109.7400000000,98.1000000000,102.9000000000,472317.5230000000
2023-12-27 00:00:00+00:00,102.8600000000,113.2800000000,99.0200000000,112.0000000000,434108.1600000000
2023-12-28 00:00:00+00:00,112.0100000000,129.8800000000,111.9800000000,118.8800000000,692153.6370000000
2023-12-29 00:00:00+00:00,118.9100000000,122.2900000000,108.2400000000,112.4700000000,324473.6270000000
2023-12-30 00:00:00+00:00,112.4300000000,117.5000000000,110.8100000000,111.0200000000,206355.6380000000
2023-12-31 00:00:00+00:00,111.0500000000,118.8800000000,106.0000000000,108.6900000000,260625.0300000000
2024-01-01 00:00:00+00:00,108.6800000000,116.6500000000,107.7000000000,116.1700000000,144362.9470000000
2024-01-02 00:00:00+00:00,116.1800000000,120.0000000000,108.5700000000,110.2800000000,245841.1500000000
2024-01-03 00:00:00+00:00,110.2900000000,113.0800000000,92.3900000000,102.6600000000,337085.6990000000
2024-01-04 00:00:00+00:00,102.6200000000,105.5000000000,101.1800000000,103.7700000000,142988.9850000000
2024-01-05 00:00:00+00:00,103.8100000000,108.5900000000,99.0000000000,102.9400000000,167063.5370000000
2024-01-06 00:00:00+00:00,102.9300000000,103.2700000000,96.9800000000,99.4300000000,93242.4390000000
2024-01-07 00:00:00+00:00,99.4300000000,100.5400000000,93.6600000000,94.9400000000,65520.4130000000
2024-01-08 00:00:00+00:00,94.9200000000,100.0000000000,88.4500000000,99.0000000000,184206.4790000000
2024-01-09 00:00:00+00:00,99.0200000000,99.2600000000,92.3900000000,96.4600000000,143617.6230000000
2024-01-10 00:00:00+00:00,96.4100000000,110.0700000000,96.0000000000,107.0800000000,296386.2120000000
2024-01-11 00:00:00+00:00,107.0900000000,118.0300000000,106.2300000000,109.6300000000,350714.9310000000
2024-01-12 00:00:00+00:00,109.6100000000,113.9600000000,99.8100000000,103.0000000000,198988.3120000000
2024-01-13 00:00:00+00:00,103.0000000000,107.7500000000,100.6600000000,106.0000000000,90475.5210000000
2024-01-14 00:00:00+00:00,106.0100000000,106.1000000000,99.1500000000,99.4200000000,76594.8440000000
2024-01-15 00:00:00+00:00,99.4300000000,103.3600000000,99.2800000000,101.8000000000,90527.4900000000
2024-01-16 00:00:00+00:00,101.8800000000,112.0900000000,101.7400000000,103.5900000000,254677.2340000000
2024-01-17 00:00:00+00:00,103.6100000000,104.2000000000,99.9400000000,101.3800000000,101846.5780000000
2024-01-18 00:00:00+00:00,101.4000000000,101.7400000000,95.0000000000,96.8900000000,103546.5060000000
2024-01-19 00:00:00+00:00,96.9200000000,97.8800000000,91.5200000000,97.0700000000,136203.6990000000
2024-01-20 00:00:00+00:00,97.0700000000,98.6400000000,96.0200000000,97.4300000000,53713.7020000000
2024-01-21 00:00:00+00:00,97.4500000000,98.7800000000,96.3400000000,96.4900000000,56765.9210000000
2024-01-22 00:00:00+00:00,96.4600000000,97.2400000000,90.4200000000,91.7300000000,114897.1750000000
2024-01-23 00:00:00+00:00,91.7700000000,93.5600000000,84.2500000000,89.6600000000,163084.3260000000
2024-01-24 00:00:00+00:00,89.6900000000,90.7500000000,88.3100000000,89.9500000000,67259.5880000000
2024-01-25 00:00:00+00:00,89.9700000000,89.9700000000,86.9000000000,88.8200000000,53671.7630000000
2024-01-26 00:00:00+00:00,88.8200000000,91.7700000000,87.5000000000,91.3500000000,63139.9240000000
2024-01-27 00:00:00+00:00,91.4400000000,92.1900000000,90.3200000000,91.6000000000,27276.1910000000
2024-01-28 00:00:00+00:00,91.6100000000,93.5100000000,90.0600000000,91.1600000000,65557.9970000000
2024-01-29 00:00:00+00:00,91.2100000000,93.9300000000,90.2700000000,93.6200000000,50912.2450000000
2024-01-30 00:00:00+00:00,93.6400000000,95.4100000000,92.2200000000,93.1000000000,70042.6420000000
2024-01-31 00:00:00+00:00,93.0700000000,93.4100000000,85.1200000000,85.8800000000,362100.4090000000
2024-02-01 00:00:00+00:00,85.8700000000,86.1600000000,82.8300000000,83.9300000000,348791.0210000000
2024-02-02 00:00:00+00:00,83.9400000000,86.4900000000,82.3000000000,85.8600000000,477614.0200000000
2024-02-03 00:00:00+00:00,85.8600000000,86.8500000000,84.8800000000,85.6400000000,65090.6780000000
2024-02-04 00:00:00+00:00,85.6400000000,85.8100000000,82.6800000000,83.2400000000,67695.5320000000
2024-02-05 00:00:00+00:00,83.2400000000,85.9700000000,81.4500000000,84.1900000000,97818.2370000000
2024-02-06 00:00:00+00:00,84.1900000000,85.4200000000,82.5100000000,84.4900000000,138952.3370000000
2024-02-07 00:00:00+00:00,84.5300000000,85.0300000000,82.2700000000,84.2000000000,292221.1470000000
2024-02-08 00:00:00+00:00,84.2100000000,86.7700000000,84.0200000000,85.1600000000,158041.0680000000
2024-02-09 00:00:00+00:00,85.1600000000,89.9900000000,85.1500000000,87.6100000000,284200.5550000000
2024-02-10 00:00:00+00:00,87.6100000000,89.2600000000,86.0900000000,88.3800000000,92109.2100000000
2024-02-11 00:00:00+00:00,88.4000000000,89.8700000000,86.6600000000,87.2800000000,105765.8880000000
2024-02-12 00:00:00+00:00,87.2700000000,91.0400000000,85.0500000000,90.8100000000,151032.5490000000
2024-02-13 00:00:00+00:00,90.8100000000,91.4900000000,87.1900000000,89.5800000000,192430.1900000000
2024-02-14 00:00:00+00:00,89.5800000000,92.7200000000,88.9900000000,91.0000000000,167800.8430000000
2024-02-15 00:00:00+00:00,91.0200000000,93.4700000000,89.9900000000,92.2400000000,194204.3290000000
2024-02-16 00:00:00+00:00,92.2400000000,94.9600000000,89.9900000000,94.5100000000,186916.1380000000
2024-02-17 00:00:00+00:00,94.5400000000,94.8200000000,91.0600000000,93.9100000000,138555.2060000000
2024-02-18 00:00:00+00:00,93.9300000000,95.5000000000,92.6100000000,94.6500000000,127550.6080000000
2024-02-19 00:00:00+00:00,94.6600000000,98.0400000000,94.2300000000,96.2200000000,170511.5470000000
2024-02-20 00:00:00+00:00,96.2300000000,97.1200000000,89.9100000000,93.8500000000,190663.8910000000
2024-02-21 00:00:00+00:00,93.8700000000,94.2400000000,88.0500000000,91.7200000000,160136.5130000000
2024-02-22 00:00:00+00:00,91.7200000000,93.9100000000,90.0700000000,91.9500000000,102996.8130000000
2024-02-23 00:00:00+00:00,92.0200000000,101.9000000000,89.4600000000,94.6400000000,482935.3660000000
2024-02-24 00:00:00+00:00,94.6000000000,104.0000000000,93.6900000000,101.1400000000,450708.7530000000
2024-02-25 00:00:00+00:00,101.1700000000,101.7600000000,97.2400000000,100.3200000000,165415.7950000000
2024-02-26 00:00:00+00:00,100.3200000000,103.9100000000,97.8300000000,102.7900000000,198696.4590000000
2024-02-27 00:00:00+00:00,102.7700000000,105.7500000000,101.0100000000,104.7500000000,221922.5490000000
2024-02-28 00:00:00+00:00,104.7700000000,108.5400000000,97.5700000000,104.4200000000,344813.0980000000
2024-02-29 00:00:00+00:00,104.3800000000,114.8800000000,103.0600000000,105.7800000000,353886.4330000000
2024-03-01 00:00:00+00:00,105.7900000000,110.6000000000,105.7200000000,110.5200000000,141011.1030000000
2024-03-02 00:00:00+00:00,110.5400000000,118.5900000000,109.6900000000,116.0200000000,225267.9930000000
2024-03-03 00:00:00+00:00,116.0200000000,119.1100000000,105.2000000000,112.6500000000,236834.7080000000
2024-03-04 00:00:00+00:00,112.5600000000,115.4300000000,110.1600000000,114.1400000000,287089.3980000000
2024-03-05 00:00:00+00:00,114.2200000000,119.9800000000,93.8600000000,105.7500000000,508463.0620000000
2024-03-06 00:00:00+00:00,105.7500000000,128.0000000000,102.0600000000,127.5300000000,562883.1340000000
2024-03-07 00:00:00+00:00,127.5700000000,134.0400000000,120.5500000000,133.9100000000,331006.3700000000
2024-03-08 00:00:00+00:00,133.9600000000,138.1300000000,126.7500000000,132.6300000000,351953.5100000000
2024-03-09 00:00:00+00:00,132.6100000000,135.1700000000,128.6500000000,131.3100000000,178096.1220000000
2024-03-10 00:00:00+00:00,131.3200000000,134.0400000000,122.5000000000,126.8600000000,190999.0180000000
2024-03-11 00:00:00+00:00,126.8500000000,138.5100000000,120.0200000000,136.7400000000,313911.9630000000
2024-03-12 00:00:00+00:00,136.7400000000,138.6300000000,123.0000000000,135.3600000000,310122.8500000000
2024-03-13 00:00:00+00:00,135.3600000000,153.7200000000,133.8200000000,142.6900000000,388628.6190000000
2024-03-14 00:00:00+00:00,142.7100000000,145.8200000000,131.9300000000,139.4200000000,259652.6890000000
2024-03-15 00:00:00+00:00,139.3900000000,141.6300000000,122.0000000000,129.1300000000,292127.4140000000
2024-03-16 00:00:00+00:00,129.1700000000,130.3700000000,116.1000000000,118.7600000000,175626.9450000000
2024-03-17 00:00:00+00:00,118.7500000000,129.6000000000,113.2900000000,126.9100000000,199980.7230000000
