Date,open,high,low,close,volume,adj_close
2019-09-13,277.2099914550781,277.5400085449219,276.1499938964844,276.5799865722656,2292000,250.38729858398438
2019-09-16,275.3800048828125,276.1000061035156,275.0400085449219,275.6700134277344,1432400,249.5634765625
2019-09-17,275.4599914550781,276.4800109863281,275.3399963378906,276.4200134277344,1789200,250.24241638183594
2019-09-18,276.0,276.67999267578125,273.95001220703125,276.5899963378906,2028700,250.3963623046875
2019-09-19,277.0,277.9800109863281,276.2300109863281,276.5299987792969,2267900,250.3419952392578
2019-09-20,277.17999267578125,277.4100036621094,274.5,275.04998779296875,2052700,249.00218200683594
2019-09-23,274.5899963378906,275.8999938964844,274.3299865722656,275.239990234375,1286400,249.1742401123047
2019-09-24,276.30999755859375,276.67999267578125,272.05999755859375,272.9599914550781,5124900,247.11012268066406
2019-09-25,273.0799865722656,275.0799865722656,271.6000061035156,274.6300048828125,2649200,248.62193298339844
2019-09-26,273.3399963378906,273.54998779296875,271.3500061035156,272.7900085449219,2355000,248.13168334960938
2019-09-27,273.55999755859375,273.5899963378906,269.7200012207031,271.260009765625,2836500,246.739990234375
2019-09-30,271.82000732421875,273.2699890136719,271.7900085449219,272.6000061035156,2735200,247.95884704589844
2019-10-01,273.44000244140625,274.0799865722656,269.0899963378906,269.32000732421875,3696000,244.97532653808594
2019-10-02,267.7300109863281,267.7300109863281,263.25,264.57000732421875,4463500,240.65469360351562
2019-10-03,264.3500061035156,266.7300109863281,261.5899963378906,266.6700134277344,2988800,242.56494140625
2019-10-04,267.45001220703125,270.55999755859375,267.3599853515625,270.3699951171875,1907800,245.93045043945312
2019-10-07,269.55999755859375,271.1600036621094,268.8999938964844,269.2099914550781,1821900,244.87522888183594
2019-10-08,267.2799987792969,268.0199890136719,264.9599914550781,265.0299987792969,2153100,241.07310485839844
2019-10-09,267.0400085449219,268.44000244140625,266.3900146484375,267.5,1921200,243.31982421875
2019-10-10,267.4200134277344,270.20001220703125,267.25,269.32000732421875,1559300,244.97532653808594
2019-10-11,272.1000061035156,274.3500061035156,271.94000244140625,272.1300048828125,2806500,247.53134155273438
2019-10-14,271.7900085449219,272.45001220703125,271.4800109863281,271.8800048828125,1215500,247.30392456054688
2019-10-15,272.8699951171875,275.25,272.7699890136719,274.510009765625,1783800,249.6962432861328
2019-10-16,274.07000732421875,274.7300109863281,273.6199951171875,274.0799865722656,1150800,249.30508422851562
2019-10-17,275.239990234375,275.7200012207031,274.19000244140625,274.82000732421875,3100600,249.97817993164062
2019-10-18,274.3599853515625,274.9700012207031,272.80999755859375,273.69000244140625,1152200,248.95028686523438
2019-10-21,275.04998779296875,275.7200012207031,274.57000732421875,275.6000061035156,3017500,250.68772888183594
2019-10-22,276.0899963378906,276.3299865722656,274.5199890136719,274.6300048828125,1601500,249.80531311035156
2019-10-23,274.4100036621094,275.4800109863281,274.17999267578125,275.44000244140625,1296500,250.5421600341797
2019-10-24,276.3800048828125,276.510009765625,275.04998779296875,275.8900146484375,2220600,250.9513702392578
2019-10-25,275.3299865722656,277.5400085449219,275.2799987792969,277.0400085449219,5500900,251.9975128173828
2019-10-28,278.2200012207031,279.07000732421875,278.2200012207031,278.6499938964844,1795900,253.46189880371094
2019-10-29,278.32000732421875,279.42999267578125,278.17999267578125,278.4700012207031,1599200,253.29830932617188
2019-10-30,278.69000244140625,279.69000244140625,277.3800048828125,279.45001220703125,1811300,254.18971252441406
2019-10-31,279.3500061035156,279.3500061035156,277.1499938964844,278.54998779296875,2312100,253.37098693847656
2019-11-01,280.04998779296875,281.2099914550781,279.9100036621094,281.20001220703125,2361900,255.78150939941406
2019-11-04,282.7900085449219,282.8999938964844,281.9599914550781,282.32000732421875,3797500,256.8002624511719
2019-11-05,282.5799865722656,282.82000732421875,281.7099914550781,281.9599914550781,2995600,256.47271728515625
2019-11-06,282.0400085449219,282.3399963378906,281.1199951171875,282.1099853515625,1457200,256.6092529296875
2019-11-07,283.4599914550781,284.2300109863281,282.5799865722656,283.1099853515625,2689600,257.5188293457031
2019-11-08,282.739990234375,283.79998779296875,282.0,283.79998779296875,2328700,258.14642333984375
2019-11-11,282.42999267578125,283.3699951171875,282.239990234375,283.25,1123700,257.6461181640625
2019-11-12,283.5799865722656,284.7200012207031,283.0299987792969,283.80999755859375,1737600,258.1555480957031
2019-11-13,282.8299865722656,284.32000732421875,282.5899963378906,283.92999267578125,1721400,258.2646484375
2019-11-14,283.6400146484375,284.3999938964844,282.989990234375,284.30999755859375,2244000,258.6103820800781
2019-11-15,285.6400146484375,286.42999267578125,285.0,286.42999267578125,1892400,260.53863525390625
2019-11-18,286.17999267578125,286.8500061035156,285.7099914550781,286.6099853515625,2278500,260.70245361328125
2019-11-19,287.239990234375,287.239990234375,285.8800048828125,286.4700012207031,3212500,260.5751037597656
2019-11-20,285.9100036621094,286.4200134277344,283.8900146484375,285.4599914550781,2816300,259.65643310546875
2019-11-21,285.5199890136719,285.6400146484375,284.1700134277344,285.0199890136719,2307200,259.25616455078125
2019-11-22,285.75,285.8599853515625,284.6000061035156,285.6499938964844,1266500,259.8292236328125
2019-11-25,286.6000061035156,287.8399963378906,286.57000732421875,287.82000732421875,2040300,261.8031005859375
2019-11-26,287.9100036621094,288.67999267578125,287.57000732421875,288.3999938964844,1795700,262.3305969238281
2019-11-27,289.05999755859375,289.7799987792969,288.760009765625,289.760009765625,1631500,263.56768798828125
2019-11-29,289.25,289.4800109863281,288.4800109863281,288.6499938964844,1988500,262.55804443359375
2019-12-02,289.0299987792969,289.0299987792969,285.8399963378906,286.29998779296875,4416100,260.42047119140625
2019-12-03,283.5199890136719,284.42999267578125,282.1000061035156,284.2900085449219,3236000,258.59210205078125
2019-12-04,285.4100036621094,286.70001220703125,285.07000732421875,286.1099853515625,3188800,260.24755859375
2019-12-05,286.8299865722656,286.8299865722656,285.2900085449219,286.6400146484375,1597200,260.729736328125
2019-12-06,288.5799865722656,289.6499938964844,288.54998779296875,289.19000244140625,1609400,263.0492858886719
2019-12-09,288.8699951171875,289.5199890136719,288.2699890136719,288.30999755859375,1478900,262.2487487792969
2019-12-10,288.30999755859375,288.94000244140625,287.3500061035156,288.0400085449219,1822700,262.0031433105469
2019-12-11,288.45001220703125,289.0799865722656,288.0799865722656,288.7900085449219,1835400,262.6853942871094
2019-12-12,288.8500061035156,292.1000061035156,288.6099853515625,291.3299865722656,3276600,264.9957275390625
2019-12-13,291.0899963378906,292.760009765625,290.29998779296875,291.44000244140625,3519600,265.0957946777344
2019-12-16,293.260009765625,294.1099853515625,293.2200012207031,293.5,3141900,266.9696044921875
2019-12-17,293.989990234375,294.19000244140625,293.5,293.55999755859375,3658200,267.02423095703125
2019-12-18,294.0199890136719,294.2200012207031,293.57000732421875,293.5799865722656,3294400,267.0423889160156
2019-12-19,293.7799987792969,294.8800048828125,293.75,294.79998779296875,2331600,268.1521911621094
2019-12-20,295.8900146484375,296.760009765625,295.7799987792969,296.29998779296875,4985600,269.5165100097656
2019-12-23,295.489990234375,295.5299987792969,294.989990234375,295.1600036621094,2325200,269.7807312011719
2019-12-24,295.3599853515625,295.3999938964844,294.8500061035156,295.1600036621094,1305900,269.7807312011719
2019-12-26,295.55999755859375,296.69000244140625,295.5199890136719,296.6700134277344,2390300,271.16082763671875
2019-12-27,297.510009765625,297.510009765625,296.1499938964844,296.6700134277344,2225400,271.16082763671875
2019-12-30,296.75,296.8399963378906,294.510009765625,295.0400085449219,2345400,269.6708984375
2019-12-31,294.5299987792969,295.989990234375,294.1700134277344,295.79998779296875,2512700,270.3656311035156
2020-01-02,297.2900085449219,298.45001220703125,296.3399963378906,298.4200134277344,3142400,272.7603454589844
2020-01-03,295.2200012207031,297.3599853515625,295.0400085449219,296.239990234375,3247900,270.7677917480469
2020-01-06,294.4200134277344,297.4200134277344,294.3500061035156,297.3500061035156,2777100,271.78240966796875
2020-01-07,296.82000732421875,297.2699890136719,296.05999755859375,296.5299987792969,2251800,271.0329284667969
2020-01-08,296.7099914550781,299.30999755859375,296.4700012207031,298.05999755859375,3719500,272.431396484375
2020-01-09,299.7300109863281,300.19000244140625,299.0899963378906,300.1199951171875,2168500,274.31414794921875
2020-01-10,300.739990234375,300.8599853515625,298.7900085449219,299.260009765625,3666800,273.5281677246094
2020-01-13,299.9100036621094,301.32000732421875,299.4800109863281,301.239990234375,2728000,275.337890625
2020-01-14,300.8900146484375,301.9100036621094,300.32000732421875,300.8399963378906,2620100,274.9722900390625
2020-01-15,300.80999755859375,302.29998779296875,300.69000244140625,301.510009765625,2822300,275.58465576171875
2020-01-16,302.94000244140625,304.0400085449219,302.7099914550781,304.0299987792969,2582600,277.8880310058594
2020-01-17,304.7699890136719,305.20001220703125,304.20001220703125,305.05999755859375,2218000,278.8294372558594
2020-01-21,304.0799865722656,305.2200012207031,304.0,304.42999267578125,2757900,278.2536315917969
2020-01-22,305.30999755859375,305.9200134277344,304.32000732421875,304.510009765625,2765300,278.3267517089844
2020-01-23,303.8399963378906,304.9700012207031,302.6600036621094,304.80999755859375,2673100,278.6009216308594
2020-01-24,305.4200134277344,305.5199890136719,300.80999755859375,302.0299987792969,3448200,276.05999755859375
2020-01-27,296.8399963378906,298.7300109863281,296.45001220703125,297.2300109863281,4302000,271.6726379394531
2020-01-28,298.70001220703125,301.2200012207031,298.2200012207031,300.45001220703125,3562500,274.6158447265625
2020-01-29,301.7799987792969,301.94000244140625,299.9200134277344,300.1499938964844,2739400,274.341552734375
2020-01-30,298.0400085449219,301.2900085449219,297.29998779296875,301.0899963378906,4432700,275.2008056640625
2020-01-31,300.44000244140625,300.6000061035156,294.7200012207031,295.69000244140625,6184700,270.26513671875
2020-02-03,297.1199951171875,299.6700134277344,297.0299987792969,297.8399963378906,3205200,272.2301940917969
2020-02-04,301.5,303.2300109863281,301.1600036621094,302.42999267578125,2292800,276.4255676269531
2020-02-05,305.3999938964844,306.0799865722656,303.8699951171875,305.8500061035156,3049900,279.55157470703125
2020-02-06,306.79998779296875,307.0799865722656,305.80999755859375,306.8900146484375,1925500,280.50213623046875
2020-02-07,305.8299865722656,306.5899963378906,304.739990234375,305.3299865722656,2249000,279.07623291015625
2020-02-10,304.3900146484375,307.55999755859375,304.3500061035156,307.5199890136719,2246900,281.07781982421875
2020-02-11,308.92999267578125,309.69000244140625,307.6099853515625,308.0799865722656,2438800,281.5896911621094
2020-02-12,309.55999755859375,310.2699890136719,309.1700134277344,310.05999755859375,2115800,283.39947509765625
2020-02-13,308.6000061035156,310.7200012207031,308.3599853515625,309.760009765625,2043400,283.125244140625
2020-02-14,310.1099853515625,310.3299865722656,309.0,310.2799987792969,1637000,283.6005859375
2020-02-18,309.239990234375,309.82000732421875,308.0299987792969,309.42999267578125,3000300,282.82366943359375
2020-02-19,310.4200134277344,311.5899963378906,310.1199951171875,310.9200134277344,2257500,284.185546875
2020-02-20,310.3500061035156,311.19000244140625,306.6700134277344,309.70001220703125,4617300,283.07049560546875
2020-02-21,308.29998779296875,308.5799865722656,305.6199951171875,306.489990234375,2678000,280.1365661621094
2020-02-24,296.9599914550781,299.3800048828125,295.1700134277344,296.239990234375,7097000,270.7677917480469
2020-02-25,297.7300109863281,298.2300109863281,286.3599853515625,287.3399963378906,8465800,262.6329650878906
2020-02-26,288.6099853515625,292.2799987792969,285.4800109863281,286.07000732421875,10233700,261.4722900390625
2020-02-27,280.57000732421875,284.4800109863281,273.3599853515625,273.3900146484375,14897000,249.882568359375
2020-02-28,265.32000732421875,272.9200134277344,262.25,271.739990234375,23179600,248.3743896484375
2020-03-02,274.0,284.0400085449219,270.489990234375,283.8699951171875,12428600,259.4613952636719
2020-03-03,284.3399963378906,288.32000732421875,273.3599853515625,276.0400085449219,9805900,252.3047332763672
2020-03-04,281.2300109863281,287.6499938964844,278.70001220703125,287.4800109863281,5253900,262.7611083984375
2020-03-05,280.29998779296875,283.4100036621094,275.6099853515625,277.8500061035156,6220000,253.95909118652344
2020-03-06,269.32000732421875,274.4599914550781,266.6000061035156,273.19000244140625,6669100,249.69976806640625
2020-03-09,253.88999938964844,260.989990234375,251.14999389648438,252.11000061035156,16425900,230.4323272705078
2020-03-10,260.4800109863281,263.80999755859375,250.0,263.80999755859375,10879100,242.25828552246094
2020-03-11,256.6600036621094,257.7200012207031,247.6199951171875,250.72999572753906,11480100,230.246826171875
2020-03-12,234.94000244140625,243.67999267578125,225.80999755859375,226.47999572753906,24669300,207.97793579101562
2020-03-13,240.66000366210938,247.77999877929688,228.10000610351562,247.63999938964844,19533600,227.40927124023438
2020-03-16,222.85000610351562,234.77000427246094,218.13999938964844,218.57000732421875,17271500,200.71408081054688
2020-03-17,223.75,233.9499969482422,216.60000610351562,232.8800048828125,15115500,213.8550567626953
2020-03-18,216.0800018310547,224.74000549316406,208.30999755859375,220.14999389648438,20177500,202.16500854492188
2020-03-19,218.42999267578125,226.0,212.11000061035156,220.33999633789062,12441200,202.33950805664062
2020-03-20,222.8000030517578,224.55999755859375,210.0500030517578,210.74000549316406,11533200,193.52378845214844
2020-03-23,209.6300048828125,210.77999877929688,200.5500030517578,204.27000427246094,14128200,187.58233642578125
2020-03-24,216.38999938964844,224.3000030517578,214.8300018310547,223.75,13160800,205.47093200683594
2020-03-25,225.0,235.50999450683594,220.32000732421875,226.6199951171875,11876400,208.1064910888672
2020-03-26,229.27000427246094,241.44000244140625,228.85000610351562,240.24000549316406,12411100,220.61378479003906
2020-03-27,232.6999969482422,239.63999938964844,230.66000366210938,232.86000061035156,11170600,213.83670043945312
2020-03-30,234.9199981689453,241.10000610351562,232.97000122070312,240.38999938964844,8727800,220.7515411376953
2020-03-31,239.4499969482422,241.94000244140625,235.44000244140625,236.82000732421875,10386300,217.47320556640625
2020-04-01,227.9199981689453,231.0500030517578,224.1300048828125,226.14999389648438,13710100,207.67483520507812
2020-04-02,225.3300018310547,232.17999267578125,224.72000122070312,231.44000244140625,6547000,212.53273010253906
2020-04-03,230.42999267578125,232.7100067138672,225.33999633789062,228.02000427246094,5490200,209.39207458496094
2020-04-06,236.9600067138672,245.3000030517578,235.92999267578125,243.52999877929688,7624000,223.63499450683594
2020-04-07,251.9199981689453,252.8000030517578,243.4600067138672,243.66000366210938,12936600,223.75442504882812
2020-04-08,246.24000549316406,253.0500030517578,244.0500030517578,251.92999267578125,6958600,231.3488006591797
2020-04-09,255.1199951171875,258.3900146484375,253.13999938964844,255.6699981689453,8812600,234.78326416015625
2020-04-13,254.63999938964844,254.9499969482422,249.3800048828125,253.19000244140625,7666400,232.50584411621094
2020-04-14,258.239990234375,261.6300048828125,257.2099914550781,260.9200134277344,6631100,239.6043701171875
2020-04-15,255.0800018310547,256.8999938964844,253.11000061035156,255.24000549316406,4888900,234.3883819580078
2020-04-16,256.510009765625,257.29998779296875,253.39999389648438,256.5299987792969,6165700,235.57298278808594
2020-04-17,262.30999755859375,264.0,259.5,263.6099853515625,6738800,242.0745849609375
2020-04-20,259.6499938964844,263.1000061035156,258.5799865722656,258.8599853515625,6498700,237.71263122558594
2020-04-21,254.25,255.49000549316406,250.0,250.9499969482422,6526100,230.4488525390625
2020-04-22,255.8300018310547,258.2300109863281,254.47999572753906,256.4700012207031,5626800,235.5179443359375
2020-04-23,257.75,260.8999938964844,256.20001220703125,256.4200134277344,7665400,235.4720001220703
2020-04-24,258.0,260.70001220703125,255.94000244140625,260.1400146484375,4768200,238.88809204101562
2020-04-27,262.010009765625,264.9100036621094,261.57000732421875,263.8999938964844,3892200,242.34091186523438
2020-04-28,267.4800109863281,267.7900085449219,262.29998779296875,262.67999267578125,5849500,241.2205810546875
2020-04-29,267.9800109863281,271.0,266.9100036621094,269.45001220703125,6773100,247.4375762939453
2020-04-30,268.0799865722656,268.5799865722656,265.2300109863281,267.1000061035156,7386600,245.279541015625
2020-05-01,262.1400146484375,262.8500061035156,258.739990234375,259.82000732421875,4790700,238.5942840576172
2020-05-04,257.9200134277344,260.8999938964844,256.5299987792969,260.6400146484375,4128900,239.3472442626953
2020-05-05,263.45001220703125,265.80999755859375,262.6000061035156,263.0400085449219,4437200,241.5511932373047
2020-05-06,264.7099914550781,265.1099853515625,261.1400146484375,261.2699890136719,3021400,239.9257354736328
2020-05-07,264.45001220703125,266.29998779296875,263.8999938964844,264.3599853515625,3410200,242.7633056640625
2020-05-08,267.5299987792969,269.1400146484375,266.3800048828125,268.7799987792969,3201100,246.82228088378906
2020-05-11,266.7799987792969,270.20001220703125,266.42999267578125,268.82000732421875,3469300,246.85897827148438
2020-05-12,269.9800109863281,270.3999938964844,263.3299865722656,263.4100036621094,5159900,241.89096069335938
2020-05-13,262.8699951171875,263.8999938964844,256.3599853515625,258.739990234375,5617500,237.60244750976562
2020-05-14,256.3299865722656,262.0,253.97000122070312,261.8599853515625,7737600,240.46751403808594
2020-05-15,259.5400085449219,263.1099853515625,258.55999755859375,263.0400085449219,3385900,241.5511932373047
2020-05-18,269.32000732421875,272.70001220703125,269.05999755859375,271.0799865722656,6759200,248.93431091308594
2020-05-19,270.6099853515625,272.25,268.3399963378906,268.5199890136719,4921100,246.5834197998047
2020-05-20,271.9200134277344,273.7900085449219,271.69000244140625,272.8999938964844,4896200,250.60562133789062
2020-05-21,272.79998779296875,273.5899963378906,269.95001220703125,270.94000244140625,3581300,248.80577087402344
2020-05-22,270.760009765625,271.7200012207031,269.5,271.54998779296875,2296400,249.36595153808594
2020-05-26,277.5299987792969,277.739990234375,274.54998779296875,275.0400085449219,4911800,252.5708770751953
2020-05-27,277.7799987792969,279.04998779296875,272.8599853515625,279.04998779296875,5152400,256.2532653808594
2020-05-28,280.0299987792969,282.0400085449219,277.80999755859375,278.5,4630600,255.74815368652344
2020-05-29,278.0299987792969,280.3500061035156,275.3599853515625,279.75,7049300,256.89605712890625
2020-06-01,279.07000732421875,281.489990234375,278.57000732421875,280.9700012207031,3888200,258.0163879394531
2020-06-02,281.7900085449219,283.2799987792969,280.4599914550781,283.2799987792969,4343900,260.1376647949219
2020-06-03,285.20001220703125,287.92999267578125,284.92999267578125,287.0199890136719,5568100,263.5721740722656
2020-06-04,286.0,287.75,284.20001220703125,286.2900085449219,3818600,262.9017333984375
2020-06-05,291.6300048828125,295.3800048828125,291.6099853515625,293.6099853515625,6015500,269.62384033203125
2020-06-08,294.42999267578125,297.32000732421875,293.8800048828125,297.1700134277344,5559700,272.89300537109375
2020-06-09,294.489990234375,296.3900146484375,293.6300048828125,295.05999755859375,4686400,270.95538330078125
2020-06-10,295.5299987792969,296.3900146484375,292.5899963378906,293.2200012207031,5602600,269.265625
2020-06-11,286.3599853515625,286.9200134277344,275.79998779296875,276.32000732421875,7748200,253.74630737304688
2020-06-12,283.3500061035156,284.1499938964844,274.5,279.6499938964844,6232200,256.80426025390625
2020-06-15,273.9100036621094,283.3500061035156,272.7699890136719,282.20001220703125,4431400,259.14593505859375
2020-06-16,290.04998779296875,290.20001220703125,282.8299865722656,287.7200012207031,5295000,264.21490478515625
2020-06-17,288.7300109863281,289.0199890136719,285.8800048828125,286.3999938964844,2662800,263.0028076171875
2020-06-18,284.9700012207031,287.1199951171875,284.54998779296875,286.6600036621094,2756300,263.2415771484375
2020-06-19,290.0400085449219,290.2699890136719,283.6700134277344,284.9700012207031,3479500,261.68963623046875
2020-06-22,284.3500061035156,287.19000244140625,283.260009765625,286.8599853515625,2518000,263.4252014160156
2020-06-23,289.510009765625,290.42999267578125,287.760009765625,288.1600036621094,2503600,264.6189880371094
2020-06-24,286.0799865722656,286.70001220703125,278.9700012207031,280.7900085449219,4532300,257.8511047363281
2020-06-25,280.260009765625,284.1000061035156,278.2200012207031,283.760009765625,3897400,260.57843017578125
2020-06-26,282.7200012207031,282.9200134277344,276.5199890136719,277.1099853515625,4479000,254.4717559814453
2020-06-29,276.8900146484375,279.7200012207031,274.7200012207031,279.70001220703125,3464600,258.185302734375
2020-06-30,279.2900085449219,284.95001220703125,279.1499938964844,283.42999267578125,5215700,261.62835693359375
2020-07-01,284.3699951171875,286.510009765625,283.95001220703125,285.3699951171875,3712600,263.41912841796875
2020-07-02,288.760009765625,290.04998779296875,286.17999267578125,286.80999755859375,3661100,264.74835205078125
2020-07-06,290.6700134277344,291.5799865722656,289.8999938964844,291.260009765625,3573800,268.8560485839844
2020-07-07,289.6700134277344,291.67999267578125,287.8900146484375,288.239990234375,3420300,266.068359375
2020-07-08,289.0,290.54998779296875,287.2900085449219,290.3800048828125,2434200,268.04376220703125
2020-07-09,291.0199890136719,291.29998779296875,285.4100036621094,288.8999938964844,3164600,266.6775817871094
2020-07-10,288.7200012207031,292.010009765625,287.3399963378906,291.79998779296875,2712400,269.3546142578125
2020-07-13,294.1000061035156,296.45001220703125,288.6099853515625,289.1600036621094,3657900,266.9176330566406
2020-07-14,287.7900085449219,293.32000732421875,286.6300048828125,293.0299987792969,4053100,270.4899597167969
2020-07-15,296.19000244140625,296.75,293.3500061035156,295.6300048828125,6601400,272.8899230957031
2020-07-16,293.79998779296875,295.1099853515625,293.1499938964844,294.7699890136719,3082900,272.0960998535156
2020-07-17,295.7200012207031,296.3500061035156,293.75,295.54998779296875,2246000,272.81610107421875
2020-07-20,295.3299865722656,298.67999267578125,294.6000061035156,298.010009765625,2539900,275.0868835449219
2020-07-21,299.8599853515625,300.3500061035156,297.6600036621094,298.6300048828125,3305500,275.6592102050781
2020-07-22,298.2200012207031,300.55999755859375,298.1099853515625,300.3299865722656,4121100,277.2283935546875
2020-07-23,299.92999267578125,300.6199951171875,295.3800048828125,296.739990234375,3487100,273.9145202636719
2020-07-24,294.8599853515625,295.80999755859375,293.29998779296875,294.82000732421875,2851000,272.142333984375
2020-07-27,295.4800109863281,297.1199951171875,294.739990234375,296.9700012207031,2253300,274.1268615722656
2020-07-28,296.17999267578125,297.3299865722656,294.7900085449219,295.1300048828125,3135600,272.42840576171875
2020-07-29,296.0,299.260009765625,295.8999938964844,298.70001220703125,2370800,275.72381591796875
2020-07-30,295.739990234375,298.05999755859375,293.6700134277344,297.6099853515625,2951700,274.7176818847656
2020-07-31,299.45001220703125,300.1000061035156,295.239990234375,300.1000061035156,4460300,277.01605224609375
2020-08-03,301.6499938964844,302.82000732421875,301.1300048828125,301.989990234375,3767700,278.7607116699219
2020-08-04,301.2200012207031,303.260009765625,301.2200012207031,303.260009765625,2129200,279.9330749511719
2020-08-05,304.6099853515625,305.3999938964844,304.30999755859375,305.1499938964844,2615100,281.67767333984375
2020-08-06,304.5799865722656,307.2900085449219,304.25,307.20001220703125,4088200,283.57000732421875
2020-08-07,306.2300109863281,307.6000061035156,305.32000732421875,307.3599853515625,3319600,283.7176208496094
2020-08-10,307.8800048828125,308.5,305.9200134277344,308.3399963378906,2118200,284.6222839355469
2020-08-11,309.5199890136719,310.1199951171875,305.07000732421875,305.8500061035156,3571200,282.32379150390625
2020-08-12,308.25,310.80999755859375,308.20001220703125,310.0400085449219,2947400,286.19158935546875
2020-08-13,309.29998779296875,310.7799987792969,308.55999755859375,309.510009765625,4074200,285.7023010253906
2020-08-14,309.1499938964844,310.0199890136719,308.3399963378906,309.510009765625,2097600,285.7023010253906
2020-08-17,310.44000244140625,310.8699951171875,310.0899963378906,310.510009765625,2183400,286.6253356933594
2020-08-18,310.92999267578125,311.54998779296875,309.2799987792969,311.1600036621094,2415800,287.2254333496094
2020-08-19,311.54998779296875,312.2799987792969,309.30999755859375,309.8399963378906,2498300,286.0068664550781
2020-08-20,308.1099853515625,311.2699890136719,308.0199890136719,310.82000732421875,2409300,286.9114685058594
2020-08-21,310.4800109863281,312.1000061035156,310.1700134277344,311.92999267578125,2316200,287.93609619140625
2020-08-24,314.3599853515625,315.1700134277344,313.3699951171875,315.1000061035156,2349600,290.8623046875
2020-08-25,315.69000244140625,316.260009765625,314.5,316.20001220703125,2890800,291.877685546875
2020-08-26,316.75,319.6300048828125,316.25,319.42999267578125,2606000,294.8591613769531
2020-08-27,320.2200012207031,321.5,318.4700012207031,320.07000732421875,2295900,295.4500732421875
2020-08-28,321.1400146484375,322.2799987792969,319.95001220703125,322.1499938964844,3538700,297.3699951171875
2020-08-31,321.9800109863281,322.8299865722656,320.79998779296875,321.0199890136719,5068000,296.3268737792969
2020-09-01,321.80999755859375,324.1000061035156,320.94000244140625,324.0199890136719,3008000,299.0961608886719
2020-09-02,325.94000244140625,329.6700134277344,324.7799987792969,328.739990234375,5273100,303.453125
2020-09-03,327.010009765625,327.510009765625,314.80999755859375,317.3599853515625,6892000,292.948486328125
2020-09-04,317.7699890136719,319.6000061035156,306.8999938964844,314.82000732421875,5133900,290.6039123535156
2020-09-08,309.3500061035156,310.5899963378906,305.8500061035156,306.1700134277344,4278300,282.6192932128906
2020-09-09,310.1499938964844,314.6600036621094,309.2900085449219,312.2099914550781,3339800,288.1946105957031
2020-09-10,314.04998779296875,314.7099914550781,305.82000732421875,306.75,3589000,283.15460205078125
2020-09-11,308.54998779296875,309.5899963378906,304.1700134277344,306.9800109863281,3690100,283.3669738769531
2020-09-14,310.0799865722656,312.75,309.6099853515625,310.9700012207031,3056100,287.0499572753906
2020-09-15,313.4700012207031,314.260009765625,311.5199890136719,312.57000732421875,2570900,288.52691650390625
2020-09-16,313.80999755859375,315.17999267578125,311.0400085449219,311.30999755859375,2313400,287.3638000488281
2020-09-17,306.4800109863281,310.2699890136719,305.9599914550781,308.5899963378906,2848300,284.85302734375
2020-09-18,309.44000244140625,309.4800109863281,302.54998779296875,305.0,3420800,281.5391845703125
2020-09-21,300.4700012207031,301.75,296.8299865722656,301.69000244140625,4536800,278.48370361328125
2020-09-22,303.1099853515625,305.239990234375,300.6700134277344,304.739990234375,2741500,281.2991638183594
2020-09-23,305.2799987792969,305.54998779296875,297.1700134277344,297.67999267578125,2755800,274.78228759765625
2020-09-24,296.30999755859375,301.4599914550781,295.0400085449219,298.5,3130700,275.5392150878906
2020-09-25,297.5799865722656,304.0400085449219,296.7200012207031,303.2799987792969,2683800,279.9515380859375
2020-09-28,307.4200134277344,309.0199890136719,306.42999267578125,308.3599853515625,2437900,284.6407470703125
2020-09-29,306.8399963378906,307.510009765625,304.6499938964844,305.29998779296875,2303900,283.0175476074219
2020-09-30,306.0400085449219,310.75,305.8500061035156,307.6499938964844,4304500,285.196044921875
2020-10-01,310.1600036621094,311.1099853515625,307.760009765625,309.6000061035156,3005700,287.00372314453125
2020-10-02,304.7200012207031,308.5799865722656,304.2099914550781,306.7200012207031,3125100,284.3338928222656
2020-10-05,308.69000244140625,312.2900085449219,308.69000244140625,312.0799865722656,2364500,289.302734375
2020-10-06,312.25,314.32000732421875,307.17999267578125,307.7200012207031,3389800,285.26092529296875
2020-10-07,310.6099853515625,313.80999755859375,310.6000061035156,313.0,1707800,290.15545654296875
2020-10-08,314.9599914550781,315.8500061035156,314.04998779296875,315.7699890136719,1731700,292.7233581542969
2020-10-09,317.4700012207031,319.1000061035156,316.8500061035156,318.5799865722656,2794100,295.3282470703125
2020-10-12,321.1400146484375,325.2200012207031,320.6600036621094,323.7200012207031,2194300,300.0931396484375
2020-10-13,323.6400146484375,323.7300109863281,320.7099914550781,321.6499938964844,2229700,298.17425537109375
2020-10-14,322.2200012207031,323.29998779296875,318.92999267578125,319.6400146484375,1902100,296.31097412109375
2020-10-15,315.7099914550781,319.70001220703125,315.2300109863281,319.260009765625,2481700,295.95867919921875
2020-10-16,320.6499938964844,322.2099914550781,318.8999938964844,318.989990234375,1669600,295.7084045410156
2020-10-19,320.29998779296875,320.8900146484375,313.3299865722656,314.1700134277344,2229600,291.2401123046875
2020-10-20,315.4800109863281,318.6700134277344,314.7799987792969,315.4100036621094,3066600,292.3896484375
2020-10-21,315.4100036621094,317.5199890136719,314.5899963378906,314.8399963378906,2607700,291.8612365722656
2020-10-22,315.05999755859375,317.1600036621094,312.989990234375,316.57000732421875,2362400,293.4649963378906
